8,0,5,0,14
8,0,5,0,15
8,0,5,0,16
8,0,5,0,17
8,0,5,0,18
8,0,5,0,19
8,0,5,0,20
8,0,5,0,21
8,0,5,0,22
8,0,5,0,23
8,0,5,0,24
8,0,5,0,25
8,0,5,0,26
8,0,5,0,27
8,0,5,0,28
8,0,5,0,29
8,0,5,0,30
8,0,5,0,31
32,0,5,0,1
32,0,5,0,2
32,0,5,0,3
32,0,5,0,4
32,0,5,0,5
32,0,5,0,6
32,0,5,0,7
32,0,5,0,8
32,0,5,0,9
32,0,5,0,10
32,0,5,0,11
32,0,5,0,12
32,0,5,0,13
32,0,5,0,14
32,0,5,0,15
32,0,5,0,16
32,0,5,0,17
32,0,5,0,18
32,0,5,0,19
32,0,5,0,20
32,0,5,0,21
32,0,5,0,22
32,0,5,0,23
32,0,5,0,24
32,0,5,0,25
32,0,5,0,26
32,0,5,0,27
32,0,5,0,28
32,0,5,0,29
32,0,5,0,30
32,0,5,0,31
128,128,5,0,31
128,0,5,0,1
128,0,5,0,2
128,0,5,0,3
128,0,5,0,4
128,0,5,0,5
128,0,5,0,6
128,0,5,0,7
128,0,5,0,8
128,0,5,0,9
128,0,5,0,10
128,0,5,0,11
128,0,5,0,12
128,0,5,0,13
128,0,5,0,14
128,0,5,0,15
128,0,5,0,16
128,0,5,0,17
128,0,5,0,18
128,0,5,0,19
128,0,5,0,20
128,0,5,0,21
128,0,5,0,22
128,0,5,0,23
128,0,5,0,24
128,0,5,0,25
128,0,5,0,26
128,0,5,0,27
128,0,5,0,28
128,0,5,0,29
128,0,5,0,30
136,136,5,0,31
136,0,5,0,1
136,0,5,0,2
136,0,5,0,3
136,0,5,0,4
136,0,5,0,5
136,0,5,0,6
136,0,5,0,7
136,0,5,0,8
136,0,5,0,9
136,0,5,0,10
136,0,5,0,11
136,0,5,0,12
136,0,5,0,13
136,0,5,0,14
136,0,5,0,15
136,0,5,0,16
136,0,5,0,17
136,0,5,0,18
136,0,5,0,19
136,0,5,0,20
136,0,5,0,21
136,0,5,0,22
136,0,5,0,23
136,0,5,0,24
136,0,5,0,25
136,0,5,0,26
136,0,5,0,27
136,0,5,0,28
136,0,5,0,29
136,0,5,0,30
160,128,5,0,31
160,0,5,0,1
160,0,5,0,2
160,0,5,0,3
160,0,5,0,4
160,0,5,0,5
160,0,5,0,6
160,0,5,0,7
160,0,5,0,8
160,0,5,0,9
160,0,5,0,10
160,0,5,0,11
160,0,5,0,12
160,0,5,0,13
160,0,5,0,14
160,0,5,0,15
160,0,5,0,16
160,0,5,0,17
160,0,5,0,18
160,0,5,0,19
160,0,5,0,20
160,0,5,0,21
160,0,5,0,22
160,0,5,0,23
160,0,5,0,24
160,0,5,0,25
160,0,5,0,26
160,0,5,0,27
160,0,5,0,28
160,0,5,0,29
160,0,5,0,30
43,170,5,5,9
43,170,5,5,11
43,170,5,5,13
43,170,5,5,21
43,170,5,9,10
43,170,5,9,11
43,170,5,9,13
43,170,5,9,18
43,170,5,9,21
43,170,5,9,22
43,170,5,10,11
43,170,5,10,13
43,170,5,10,18
43,170,5,10,21
43,170,5,10,22
43,170,5,10,26
43,170,5,11,13
43,170,5,13,18
43,170,5,13,21
43,170,5,13,22
43,170,5,18,20
43,170,5,18,21
43,170,5,18,22
43,170,5,18,26
43,170,5,20,21
43,170,5,20,22
43,170,5,20,26
43,170,5,21,22
43,170,5,22,26
43,15,5,0,31
43,15,5,3,28
43,15,5,7,24
46,170,5,0,3
46,170,5,0,6
46,170,5,0,12
46,170,5,0,24
46,170,5,3,6
46,170,5,3,12
46,170,5,6,12
46,170,5,6,24
46,170,5,12,24
46,0,5,17,1
46,0,5,3,2
46,0,5,6,4
46,0,5,6,5
46,0,5,6,7
46,0,5,12,8
46,0,5,17,9
46,0,5,12,10
46,0,5,12,11
46,0,5,17,13
46,0,5,12,14
46,0,5,12,15
46,0,5,24,16
46,0,5,3,18
46,0,5,3,19
46,0,5,24,20
46,0,5,24,22
46,0,5,17,25
46,0,5,3,26
46,0,5,3,27
46,0,5,24,28
46,0,5,17,29
46,0,5,24,30
72,204,5,0,3
72,204,5,0,6
72,204,5,0,12
72,204,5,0,24
72,204,5,3,6
72,204,5,3,12
72,204,5,6,12
72,204,5,6,24
72,204,5,12,24
72,0,5,0,1
72,0,5,0,2
72,0,5,0,4
72,0,5,0,5
72,0,5,0,7
72,0,5,0,8
72,0,5,0,9
72,0,5,0,10
72,0,5,3,11
72,0,5,12,13
72,0,5,0,14
72,0,5,0,15
72,0,5,0,16
72,0,5,0,18
72,0,5,0,20
72,0,5,17,21
72,0,5,6,22
72,0,5,0,23
72,0,5,24,26
72,0,5,0,28
72,0,5,0,29
72,0,5,0,30
72,0,5,0,31
108,204,5,0,1
108,204,5,0,2
108,204,5,0,3
108,204,5,0,4
108,204,5,0,6
108,204,5,0,8
108,204,5,0,12
108,204,5,0,16
108,204,5,0,17
108,204,5,0,24
108,204,5,1,2
108,204,5,1,3
108,204,5,1,4
108,204,5,1,6
108,204,5,1,16
108,204,5,1,17
108,204,5,2,3
108,204,5,2,4
108,204,5,2,6
108,204,5,2,8
108,204,5,2,12
108,204,5,3,4
108,204,5,3,6
108,204,5,4,6
108,204,5,4,8
108,204,5,4,12
108,204,5,4,16
108,204,5,4,17
108,204,5,4,24
108,204,5,6,8
108,204,5,6,12
108,204,5,8,12
108,204,5,8,16
108,204,5,8,24
108,204,5,12,16
108,204,5,12,24
108,204,5,16,17
108,204,5,16,24
108,51,5,5,7
108,51,5,9,25
108,51,5,10,14
108,51,5,18,19
108,51,5,20,28
172,204,5,0,1
172,204,5,0,2
172,204,5,0,4
172,204,5,0,8
172,204,5,0,16
172,204,5,1,2
172,204,5,1,4
172,204,5,2,4
172,204,5,2,8
172,204,5,4,8
172,204,5,4,16
172,204,5,8,16
172,170,5,15,23
172,170,5,15,27
172,170,5,15,31
172,170,5,23,27
172,170,5,23,29
172,170,5,23,31
172,170,5,27,29
172,170,5,27,30
172,170,5,27,31
172,170,5,29,30
172,170,5,29,31
172,170,5,30,31
172,0,5,2,3
172,0,5,4,5
172,0,5,4,6
172,0,5,4,7
172,0,5,1,9
172,0,5,8,10
172,0,5,15,11
172,0,5,8,12
172,0,5,29,13
172,0,5,8,14
172,0,5,1,17
172,0,5,2,18
172,0,5,2,19
172,0,5,16,20
172,0,5,23,21
172,0,5,30,22
172,0,5,16,24
172,0,5,1,25
172,0,5,27,26
172,0,5,16,28
106,170,5,0,1
106,170,5,0,2
106,170,5,0,4
106,170,5,0,5
106,170,5,0,8
106,170,5,0,9
106,170,5,0,10
106,170,5,0,16
106,170,5,0,18
106,170,5,0,20
106,170,5,1,2
106,170,5,1,4
106,170,5,1,5
106,170,5,1,8
106,170,5,1,9
106,170,5,1,10
106,170,5,2,4
106,170,5,2,5
106,170,5,2,8
106,170,5,2,9
106,170,5,2,10
106,170,5,2,16
106,170,5,2,18
106,170,5,2,20
106,170,5,4,5
106,170,5,4,8
106,170,5,4,9
106,170,5,4,10
106,170,5,4,16
106,170,5,4,18
106,170,5,4,20
106,170,5,5,8
106,170,5,5,9
106,170,5,5,10
106,170,5,8,9
106,170,5,8,10
106,170,5,8,16
106,170,5,8,18
106,170,5,8,20
106,170,5,9,10
106,170,5,10,16
106,170,5,10,18
106,170,5,10,20
106,170,5,16,18
106,170,5,16,20
106,170,5,18,20
77,204,5,5,9
77,204,5,5,11
77,204,5,5,13
77,204,5,5,21
77,204,5,9,10
77,204,5,9,11
77,204,5,9,13
77,204,5,9,18
77,204,5,9,21
77,204,5,9,22
77,204,5,10,11
77,204,5,10,13
77,204,5,10,18
77,204,5,10,21
77,204,5,10,22
77,204,5,10,26
77,204,5,11,13
77,204,5,13,18
77,204,5,13,21
77,204,5,13,22
77,204,5,18,20
77,204,5,18,21
77,204,5,18,22
77,204,5,18,26
77,204,5,20,21
77,204,5,20,22
77,204,5,20,26
77,204,5,21,22
77,204,5,22,26
77,0,5,13,1
77,0,5,26,2
77,0,5,11,3
77,0,5,22,6
77,0,5,5,7
77,0,5,11,8
77,0,5,13,12
77,0,5,10,14
77,0,5,9,15
77,0,5,22,16
77,0,5,21,17
77,0,5,18,19
77,0,5,20,23
77,0,5,26,24
77,0,5,9,25
77,0,5,20,28
77,0,5,5,29
77,0,5,18,30
142,170,5,0,3
142,170,5,0,6
142,170,5,0,7
142,170,5,0,12
142,170,5,0,14
142,170,5,0,24
142,170,5,0,28
142,170,5,0,31
142,170,5,3,6
142,170,5,3,7
142,170,5,3,19
142,170,5,3,24
142,170,5,3,28
142,170,5,3,31
142,170,5,6,7
142,170,5,6,12
142,170,5,6,14
142,170,5,7,19
142,170,5,7,24
142,170,5,7,28
142,170,5,7,31
142,170,5,12,14
142,170,5,12,24
142,170,5,12,28
142,170,5,17,19
142,170,5,17,25
142,170,5,17,31
142,170,5,19,25
142,170,5,19,31
142,170,5,24,25
142,170,5,24,28
142,170,5,24,31
142,170,5,25,28
142,170,5,25,31
142,170,5,28,31
142,15,5,9,22
142,15,5,10,21
142,15,5,13,18
142,0,5,17,1
142,0,5,3,2
142,0,5,6,4
142,0,5,12,8
142,0,5,7,15
142,0,5,24,16
142,0,5,19,23
142,0,5,25,27
142,0,5,28,29
142,0,5,14,30
10,170,5,0,1
10,170,5,0,2
10,170,5,0,3
10,170,5,0,4
10,170,5,0,6
10,170,5,0,8
10,170,5,0,12
10,170,5,0,16
10,170,5,0,17
10,170,5,0,24
10,170,5,1,2
10,170,5,1,3
10,170,5,1,4
10,170,5,1,6
10,170,5,1,16
10,170,5,1,17
10,170,5,2,3
10,170,5,2,4
10,170,5,2,6
10,170,5,2,8
10,170,5,2,12
10,170,5,3,4
10,170,5,3,6
10,170,5,4,6
10,170,5,4,8
10,170,5,4,12
10,170,5,4,16
10,170,5,4,17
10,170,5,4,24
10,170,5,6,8
10,170,5,6,12
10,170,5,8,12
10,170,5,8,16
10,170,5,8,24
10,170,5,12,16
10,170,5,12,24
10,170,5,16,17
10,170,5,16,24
10,0,5,4,5
10,0,5,6,7
10,0,5,1,9
10,0,5,8,10
10,0,5,1,11
10,0,5,12,14
10,0,5,2,18
10,0,5,3,19
10,0,5,16,20
10,0,5,16,21
10,0,5,2,22
10,0,5,2,23
10,0,5,17,25
10,0,5,24,28
232,204,5,0,3
232,204,5,0,6
232,204,5,0,7
232,204,5,0,12
232,204,5,0,14
232,204,5,0,24
232,204,5,0,28
232,204,5,0,31
232,204,5,3,6
232,204,5,3,7
232,204,5,3,19
232,204,5,3,24
232,204,5,3,28
232,204,5,3,31
232,204,5,6,7
232,204,5,6,12
232,204,5,6,14
232,204,5,7,19
232,204,5,7,24
232,204,5,7,28
232,204,5,7,31
232,204,5,12,14
232,204,5,12,24
232,204,5,12,28
232,204,5,17,19
232,204,5,17,25
232,204,5,17,31
232,204,5,19,25
232,204,5,19,31
232,204,5,24,25
232,204,5,24,28
232,204,5,24,31
232,204,5,25,28
232,204,5,25,31
232,204,5,28,31
232,0,5,0,1
232,0,5,0,2
232,0,5,0,4
232,0,5,0,5
232,0,5,0,8
232,0,5,0,9
232,0,5,0,10
232,0,5,31,11
232,0,5,31,13
232,0,5,31,15
232,0,5,0,16
232,0,5,0,18
232,0,5,0,20
232,0,5,31,21
232,0,5,31,22
232,0,5,31,23
232,0,5,31,26
232,0,5,31,27
232,0,5,31,29
232,0,5,31,30
56,240,5,0,1
56,240,5,0,2
56,240,5,0,4
56,240,5,0,5
56,240,5,0,8
56,240,5,0,9
56,240,5,0,10
56,240,5,0,16
56,240,5,0,18
56,240,5,0,20
56,240,5,1,2
56,240,5,1,4
56,240,5,1,5
56,240,5,1,8
56,240,5,1,9
56,240,5,1,10
56,240,5,2,4
56,240,5,2,5
56,240,5,2,8
56,240,5,2,9
56,240,5,2,10
56,240,5,2,16
56,240,5,2,18
56,240,5,2,20
56,240,5,4,5
56,240,5,4,8
56,240,5,4,9
56,240,5,4,10
56,240,5,4,16
56,240,5,4,18
56,240,5,4,20
56,240,5,5,8
56,240,5,5,9
56,240,5,5,10
56,240,5,8,9
56,240,5,8,10
56,240,5,8,16
56,240,5,8,18
56,240,5,8,20
56,240,5,9,10
56,240,5,10,16
56,240,5,10,18
56,240,5,10,20
56,184,5,10,21
56,170,5,11,13
56,170,5,13,21
56,240,5,16,18
56,240,5,16,20
56,240,5,18,20
56,170,5,21,22
56,170,5,22,26
56,0,5,5,3
56,0,5,10,6
56,0,5,9,7
56,0,5,20,12
56,0,5,18,14
56,0,5,18,17
56,0,5,20,19
132,204,5,0,1
132,204,5,0,2
132,204,5,0,4
132,204,5,0,5
132,204,5,0,8
132,204,5,0,9
132,204,5,0,10
132,204,5,0,16
132,204,5,0,18
132,204,5,0,20
132,204,5,1,2
132,204,5,1,4
132,204,5,1,5
132,204,5,1,8
132,204,5,1,9
132,204,5,1,10
132,204,5,2,4
132,204,5,2,5
132,204,5,2,8
132,204,5,2,9
132,204,5,2,10
132,204,5,2,16
132,204,5,2,18
132,204,5,2,20
132,204,5,4,5
132,204,5,4,8
132,204,5,4,9
132,204,5,4,10
132,204,5,4,16
132,204,5,4,18
132,204,5,4,20
132,204,5,5,8
132,204,5,5,9
132,204,5,5,10
132,204,5,8,9
132,204,5,8,10
132,204,5,8,16
132,204,5,8,18
132,204,5,8,20
132,204,5,9,10
132,204,5,10,16
132,204,5,10,18
132,204,5,10,20
132,204,5,16,18
132,204,5,16,20
132,204,5,18,20
132,0,5,0,3
132,0,5,0,6
132,0,5,2,7
132,0,5,8,11
132,0,5,0,12
132,0,5,1,13
132,0,5,4,14
132,0,5,0,15
132,0,5,16,22
132,0,5,0,24
132,0,5,2,26
132,0,5,0,27
132,0,5,8,28
132,0,5,0,30
4,204,5,0,1
4,204,5,0,2
4,204,5,0,4
4,204,5,0,5
4,204,5,0,8
4,204,5,0,9
4,204,5,0,10
4,204,5,0,16
4,204,5,0,18
4,204,5,0,20
4,204,5,1,2
4,204,5,1,4
4,204,5,1,5
4,204,5,1,8
4,204,5,1,9
4,204,5,1,10
4,204,5,2,4
4,204,5,2,5
4,204,5,2,8
4,204,5,2,9
4,204,5,2,10
4,204,5,2,16
4,204,5,2,18
4,204,5,2,20
4,204,5,4,5
4,204,5,4,8
4,204,5,4,9
4,204,5,4,10
4,204,5,4,16
4,204,5,4,18
4,204,5,4,20
4,204,5,5,8
4,204,5,5,9
4,204,5,5,10
4,204,5,8,9
4,204,5,8,10
4,204,5,8,16
4,204,5,8,18
4,204,5,8,20
4,204,5,9,10
4,204,5,10,16
4,204,5,10,18
4,204,5,10,20
4,204,5,16,18
4,204,5,16,20
4,204,5,18,20
4,0,5,0,3
4,0,5,0,6
4,0,5,0,7
4,0,5,8,11
4,0,5,0,12
4,0,5,1,13
4,0,5,0,14
4,0,5,0,15
4,0,5,16,22
4,0,5,0,24
4,0,5,2,26
4,0,5,0,27
4,0,5,0,28
4,0,5,0,30
4,0,5,0,31
12,204,5,0,1
12,204,5,0,2
12,204,5,0,4
12,204,5,0,5
12,204,5,0,8
12,204,5,0,9
12,204,5,0,10
12,204,5,0,16
12,204,5,0,18
12,204,5,0,20
12,204,5,1,2
12,204,5,1,4
12,204,5,1,5
12,204,5,1,8
12,204,5,1,9
12,204,5,1,10
12,204,5,2,4
12,204,5,2,5
12,204,5,2,8
12,204,5,2,9
12,204,5,2,10
12,204,5,2,16
12,204,5,2,18
12,204,5,2,20
12,204,5,4,5
12,204,5,4,8
12,204,5,4,9
12,204,5,4,10
12,204,5,4,16
12,204,5,4,18
12,204,5,4,20
12,204,5,5,8
12,204,5,5,9
12,204,5,5,10
12,204,5,8,9
12,204,5,8,10
12,204,5,8,16
12,204,5,8,18
12,204,5,8,20
12,204,5,9,10
12,204,5,10,16
12,204,5,10,18
12,204,5,10,20
12,204,5,16,18
12,204,5,16,20
12,204,5,18,20
12,0,5,2,3
12,0,5,4,6
12,0,5,4,7
12,0,5,10,11
12,0,5,8,12
12,0,5,9,13
12,0,5,8,14
12,0,5,8,15
12,0,5,1,17
12,0,5,5,21
12,0,5,20,22
12,0,5,16,24
12,0,5,1,25
12,0,5,18,26
12,0,5,16,28
12,0,5,1,29
12,0,5,16,30
34,170,5,0,1
34,170,5,0,2
34,170,5,0,4
34,170,5,0,5
34,170,5,0,8
34,170,5,0,9
34,170,5,0,10
34,170,5,0,16
34,170,5,0,18
34,170,5,0,20
34,170,5,1,2
34,170,5,1,4
34,170,5,1,5
34,170,5,1,8
34,170,5,1,9
34,170,5,1,10
34,170,5,2,4
34,170,5,2,5
34,170,5,2,8
34,170,5,2,9
34,170,5,2,10
34,170,5,2,16
34,170,5,2,18
34,170,5,2,20
34,170,5,4,5
34,170,5,4,8
34,170,5,4,9
34,170,5,4,10
34,170,5,4,16
34,170,5,4,18
34,170,5,4,20
34,170,5,5,8
34,170,5,5,9
34,170,5,5,10
34,170,5,8,9
34,170,5,8,10
34,170,5,8,16
34,170,5,8,18
34,170,5,8,20
34,170,5,9,10
34,170,5,10,16
34,170,5,10,18
34,170,5,10,20
34,170,5,16,18
34,170,5,16,20
34,170,5,18,20
34,0,5,2,3
34,0,5,4,6
34,0,5,4,7
34,0,5,10,11
34,0,5,8,12
34,0,5,9,13
34,0,5,8,14
34,0,5,8,15
34,0,5,1,17
34,0,5,5,21
34,0,5,20,22
34,0,5,16,24
34,0,5,1,25
34,0,5,18,26
34,0,5,16,28
34,0,5,1,29
34,0,5,16,30
140,204,5,0,1
140,204,5,0,2
140,204,5,0,4
140,204,5,0,5
140,204,5,0,8
140,204,5,0,9
140,204,5,0,10
140,204,5,0,16
140,204,5,0,18
140,204,5,0,20
140,204,5,1,2
140,204,5,1,4
140,204,5,1,5
140,204,5,1,8
140,204,5,1,9
140,204,5,1,10
140,204,5,2,4
140,204,5,2,5
140,204,5,2,8
140,204,5,2,9
140,204,5,2,10
140,204,5,2,16
140,204,5,2,18
140,204,5,2,20
140,204,5,4,5
140,204,5,4,8
140,204,5,4,9
140,204,5,4,10
140,204,5,4,16
140,204,5,4,18
140,204,5,4,20
140,204,5,5,8
140,204,5,5,9
140,204,5,5,10
140,204,5,8,9
140,204,5,8,10
140,204,5,8,16
140,204,5,8,18
140,204,5,8,20
140,204,5,9,10
140,204,5,10,16
140,204,5,10,18
140,204,5,10,20
140,204,5,16,18
140,204,5,16,20
140,204,5,18,20
140,0,5,2,3
140,0,5,4,6
140,0,5,4,7
140,0,5,10,11
140,0,5,8,12
140,0,5,9,13
140,0,5,8,14
