2930,21845
2932,255
2934,255
2935,0
2937,0
2939,3855
2941,0
2946,0
2947,0
2950,255
2951,0
2956,0
2959,0
2960,255
2961,255
2967,3855
2968,21845
2969,21845
2970,21845
2983,0
2990,0
2995,43690
3006,0
3011,0
3012,13107
3013,13107
3015,0
3022,0
3023,0
3024,255
3031,3855
3032,13107
3034,0
3035,0
3038,0
3045,0
3046,0
3047,0
3052,0
3053,0
3054,0
3068,0
3069,0
3070,0
3072,0
3073,0
3080,0
3083,0
3090,21845
3093,13107
3095,13107
3099,0
3100,13107
3101,13107
3104,0
3105,0
3110,21845
3112,0
3124,0
3125,0
3126,21845
3129,61680
3131,0
3132,13107
3133,13107
3139,52428
3168,0
3169,0
3174,13107
3175,13107
3186,21845
3188,0
3189,0
3190,21845
3200,0
3208,0
3209,0
3218,21845
3221,13107
3222,13107
3223,13107
3228,13107
3229,13107
3232,0
3239,0
3240,0
3241,0
3252,0
3255,0
3257,61680
3260,13107
3261,13107
3265,52428
3296,0
3316,0
3319,0
3330,255
3331,0
3337,0
3338,255
3339,3855
3344,255
3346,0
3347,0
3349,13107
3355,3855
3356,13107
3357,13107
3358,13107
3363,0
3364,255
3366,0
3367,0
3369,0
3371,3855
3376,255
3379,0
3380,255
3382,0
3383,0
3387,3855
3388,13107
3389,13107
3393,52428
3425,3855
3426,0
3427,0
3428,255
3430,0
3431,0
3434,52428
3436,52428
3437,52428
3438,52428
3440,3855
3441,3855
3443,0
3444,255
3446,0
3447,0
3450,52428
3457,0
3458,255
3466,255
3467,0
3472,255
3473,3855
3474,0
3475,0
3476,13107
3478,13107
3483,0
3484,13107
3485,13107
3486,13107
3489,0
3490,21845
3498,21845
3499,0
3504,255
3505,3855
3507,0
3509,0
3510,0
3511,0
3514,21845
3515,0
3568,3855
3569,3855
3571,0
3573,0
3575,0
3589,3855
3591,3855
3597,3855
3599,3855
3606,21845
3609,0
3612,13107
3616,0
3617,0
3621,0
3622,21845
3623,3855
3633,0
3636,0
3637,0
3638,21845
3641,0
3644,13107
3680,0
3685,0
3687,3855
3694,21845
3697,0
3698,21845
3700,0
3701,0
3702,21845
3707,0
3717,3855
3719,3855
3725,3855
3733,13107
3737,21845
3740,13107
3744,0
3750,21845
3757,21845
3764,0
3766,21845
3767,0
3772,13107
3773,21845
3808,0
3814,21845
3827,0
3828,0
3831,0
3844,3855
3845,3855
3846,3855
3847,3855
3852,3855
3853,3855
3854,3855
3856,255
3858,0
3859,0
3860,255
3861,13107
3862,255
3863,0
3866,0
3868,0
3869,13107
3874,0
3875,0
3876,255
3878,0
3879,0
3886,3855
3888,255
3890,0
3891,0
3892,255
3894,255
3895,0
3899,3855
3900,0
3901,13107
3937,65280
3939,0
3940,255
3942,0
3943,0
3945,65280
3947,3855
3953,13107
3955,0
3956,255
3958,255
3959,0
3960,13107
3961,13107
3963,3855
3964,13107
3965,13107
3966,21845
3972,3855
3973,3855
3974,3855
3975,3855
3980,3855
3981,3855
3982,3855
3984,255
3985,255
3987,0
3991,0
3992,21845
3993,21845
3994,21845
4002,0
4003,0
4006,0
4014,0
4016,255
4017,255
4019,0
4023,0
4070,0
4076,0
4077,0
4078,0
4083,0
4087,0
4088,0
4089,0
4090,0
4091,0
4092,0
4093,0
4104,0
4122,3855
4125,0
4136,0
4142,21845
4157,255
4168,0
4169,0
4186,3855
4189,0
4220,255
4221,255
4222,255
4224,0
4230,21845
4231,0
4232,0
4242,3855
4244,3855
4245,0
4247,0
4250,3855
4253,0
4256,0
4259,0
4264,0
4270,21845
4276,3855
4279,255
4285,255
4294,21845
4296,0
4297,0
4299,0
4302,21845
4309,0
4310,0
4311,0
4314,3855
4316,0
4317,0
4318,0
4321,61680
4331,0
4332,52428
4333,52428
4334,21845
4341,255
4342,255
4343,255
4348,255
4349,255
4350,255
4363,0
4394,21845
4395,0
4427,0
4458,21845
4459,0
4476,255
4478,255
4483,0
4487,0
4492,13107
4498,3855
4514,21845
4515,0
4518,0
4519,0
4522,21845
4547,0
4548,13107
4551,0
4553,0
4556,13107
4557,0
4564,0
4566,0
4568,255
4572,0
4574,0
4578,21845
4579,0
4582,0
4583,0
4585,0
4586,21845
4589,0
4596,255
4598,255
4604,255
4606,255
4616,0
4619,43690
4622,21845
4637,0
4649,43690
4653,0
4654,21845
4667,3855
4680,0
4685,0
4730,3855
4731,3855
4743,0
4744,0
4747,43690
4749,255
4750,21845
4754,0
4757,0
4759,0
4761,21845
4764,0
4765,0
4774,0
4775,0
4782,21845
4787,3855
4791,255
4793,21845
4795,3855
4796,0
4807,0
4809,0
4813,0
4814,21845
4817,3855
4821,0
4825,0
4828,0
4829,0
4837,0
4838,0
4839,0
4844,52428
4846,21845
4850,3855
4851,3855
4853,0
4858,3855
4859,3855
4860,0
4861,0
4875,0
4939,0
4984,3855
4986,3855
4999,0
5001,65280
5004,0
5006,21845
5016,255
5031,0
5035,43690
5038,21845
5042,13107
5050,3855
5058,255
5059,0
5063,0
5069,0
5072,255
5074,3855
5076,0
5094,0
5095,0
5101,0
5104,3855
5106,3855
5108,0
5112,3855
5114,3855
5160,0
5178,3855
5179,3855
5244,0
5245,0
5246,0
5248,0
5249,0
5256,0
5268,3855
5269,21845
5277,21845
5280,0
5281,0
5283,0
5288,0
5291,0
5300,3855
5301,3855
5306,3855
5307,3855
5321,52428
5333,21845
5334,21845
5335,21845
5340,21845
5341,21845
5342,21845
5365,0
5366,0
5372,0
5373,0
5374,0
5419,0
5483,0
5502,0
5506,255
5507,0
5513,255
5514,255
5528,255
5537,255
5539,0
5542,0
5543,0
5548,13107
5549,13107
5550,0
5554,3855
5562,3855
5570,255
5571,0
5577,0
5578,255
5588,21845
5590,21845
5592,255
5596,21845
5598,21845
5603,0
5606,0
5607,0
5609,0
5612,13107
5614,0
5620,0
5622,0
5628,0
5630,0
5672,0
5674,43690
5675,43690
5677,0
5738,43690
5739,43690
5741,52428
5780,3855
5786,0
5788,0
5789,0
5793,65280
5800,0
5810,0
5811,0
5812,3855
5814,0
5820,0
5821,0
5829,13107
5830,13107
5831,13107
5838,13107
5841,3855
5845,21845
5852,0
5857,0
5878,0
5880,61680
5881,61680
5884,0
5885,0
5931,0
5995,0
6021,13107
6029,13107
6040,255
6054,0
6055,0
6056,65280
6057,65280
6062,0
6084,13107
6085,13107
6086,13107
6087,13107
6092,13107
6094,13107
6096,255
6114,0
6115,0
6118,0
6119,0
6120,65280
6125,0
6126,0
6132,0
6144,0
6145,0
6150,21845
6152,0
6153,0
6162,3855
6164,3855
6170,3855
6176,0
6177,0
6183,0
6184,0
6187,21845
6190,21845
6196,3855
6197,0
6204,0
6205,0
6206,0
6209,0
6216,0
6217,0
6227,61680
6229,0
6234,3855
6247,0
6248,0
6249,0
6251,0
6261,0
6268,255
6269,255
6270,255
6272,0
6273,0
6278,21845
6280,0
6281,0
6283,21845
6285,52428
6290,3855
6291,255
6292,3855
6298,3855
6299,21845
6304,0
6305,0
6312,0
6315,21845
6318,21845
6325,0
6326,0
6332,0
6333,0
6345,13107
6355,61680
6357,0
6358,0
6364,13107
6365,13107
6377,13107
6379,13107
6389,0
6396,13107
6397,13107
6403,13107
6405,0
6407,13107
6411,0
6412,13107
6413,3855
6433,0
6434,21845
6435,13107
6437,0
6439,13107
6442,21845
6443,0
6446,0
6460,0
6462,0
6465,0
6467,13107
6469,0
6471,13107
6475,0
6476,13107
6477,3855
6478,0
6484,255
6497,0
6498,21845
6499,13107
6500,255
6501,0
6503,13107
6506,21845
6507,0
6516,255
6531,0
6535,0
6539,3855
6540,13107
6546,3855
6562,21845
6563,0
6567,0
6570,21845
6571,3855
6572,0
6582,0
6588,0
6590,0
6595,0
6596,13107
6599,0
6601,13107
6602,13107
6603,13107
6604,13107
6605,13107
6606,13107
6614,0
6616,13107
6618,13107
6620,13107
6622,13107
6626,21845
6627,0
6633,13107
6635,13107
6636,13107
6637,13107
6638,13107
6644,0
6646,0
6652,13107
6654,13107
6664,0
6665,0
6667,43690
6669,0
6670,21845
6673,0
6674,0
6675,21845
6676,3855
6678,0
6681,21845
6682,0
6683,21845
6695,0
6697,43690
6702,21845
6708,3855
6710,0
6715,21845
6721,0
6723,43690
6728,0
6729,0
6731,43690
6733,0
6762,43690
6763,43690
6774,0
6798,21845
6802,0
6803,21845
6805,0
6809,21845
6810,21845
6811,21845
6812,0
6813,0
6825,43690
6830,21845
6837,0
6841,21845
6842,21845
6843,21845
6844,0
6845,0
6846,21845
6851,43690
6857,13107
6865,3855
6869,0
6873,13107
6874,0
6875,0
6876,0
6877,0
6878,0
6886,0
6889,43690
6892,52428
6901,0
6904,61680
6908,0
6909,0
6910,255
6917,0
6918,255
6919,13107
6923,0
6924,0
6925,3855
6938,0
6949,0
6951,13107
6956,0
6962,0
6970,0
6979,13107
6980,255
6981,0
6983,13107
6987,0
6989,3855
6990,0
6992,255
6994,255
6996,255
7002,0
7012,255
7013,0
7022,0
7024,255
7028,255
7034,0
7038,0
7046,255
7047,0
7052,0
7054,3855
7070,3855
7078,0
7086,3855
7096,21845
7102,3855
7107,0
7111,0
7116,13107
7117,13107
7124,0
7128,13107
7132,13107
7142,0
7147,43690
7148,13107
7149,13107
7156,0
7160,13107
7164,13107
7168,0
7169,0
7171,0
7176,0
7186,255
7187,255
7189,13107
7194,255
7195,255
7196,13107
7197,13107
7198,13107
7200,0
7201,0
7203,0
7208,0
7209,0
7211,0
7219,0
7220,3855
7227,0
7233,52428
7235,52428
7243,52428
7273,0
7290,0
7291,0
7294,0
7296,0
7297,0
7304,0
7314,255
7315,255
7317,13107
7322,255
7323,255
7324,13107
7325,13107
7326,13107
7328,0
7329,0
7336,0
7348,3855
7350,0
7352,61680
7353,61680
7361,52428
7401,13107
7403,13107
7406,13107
7413,0
7418,13107
7419,13107
7420,13107
7421,13107
7422,13107
7426,255
7427,13107
7434,255
7435,0
7446,13107
7450,255
7452,13107
7454,13107
7461,0
7465,0
7467,0
7474,0
7482,0
7484,13107
7521,0
7522,0
7523,13107
7524,255
7525,0
7526,0
7531,0
7540,255
7546,0
7548,13107
7554,255
7562,255
7563,3855
7574,13107
7580,13107
7582,13107
7585,255
7595,3855
7602,3855
7617,52428
7657,13107
7658,13107
7659,13107
7660,13107
7661,13107
7662,13107
7668,0
7670,0
7672,13107
7674,13107
7676,13107
7678,13107
7685,3855
7686,3855
7687,3855
7693,3855
7694,3855
7698,0
7699,0
7700,3855
7705,0
7706,0
7707,0
7718,255
7720,0
7721,0
7725,255
7726,0
7730,0
7731,0
7732,3855
7734,0
7737,0
7738,0
7739,0
7742,0
7770,52428
7771,52428
7772,52428
7793,0
7794,0
7795,0
7798,0
7802,0
7803,0
7813,3855
7814,3855
7815,3855
7821,3855
7822,3855
7828,3855
7833,21845
7834,21845
7835,21845
7836,0
7837,0
7848,0
7850,43690
7851,43690
7852,52428
7858,0
7859,0
7860,3855
7862,0
7865,21845
7866,21845
7867,21845
7868,0
7869,0
7898,52428
7899,52428
7900,52428
7906,43690
7907,43690
7914,43690
7915,43690
7917,52428
7925,0
7926,0
7928,61680
7941,3855
7942,3855
7948,3855
7949,3855
7950,3855
7962,0
7973,0
7974,0
7976,65280
7977,65280
7979,0
7986,0
7994,0
8018,52428
8022,52428
8026,52428
8030,52428
8034,0
8035,13107
8036,255
8037,0
8038,0
8040,65280
8041,65280
8042,0
8043,0
8046,0
8048,255
8052,255
8056,13107
8058,0
8060,13107
8069,3855
8070,3855
8076,3855
8077,3855
8078,3855
8086,3855
8094,3855
8104,65280
8105,65280
8106,3855
8107,3855
8110,3855
8120,21845
8126,3855
8154,52428
8160,65280
8161,65280
8162,0
8163,0
8172,13107
8173,13107
8176,0
8180,0
8184,13107
8188,13107
8320,0
8326,21845
8328,0
8329,0
8338,3855
8340,0
8345,61680
8348,13107
8352,0
8358,21845
8360,0
8361,0
8373,3855
8374,3855
8381,3855
8384,0
8395,255
8402,3855
8411,255
8577,0
8580,13107
8581,0
8586,21845
8588,13107
8590,0
8592,255
8600,255
8609,0
8610,21845
8611,21845
8612,255
8614,0
8618,21845
8620,21845
8621,21845
8622,21845
8628,3855
8630,3855
8638,3855
8641,0
8642,0
8643,0
8644,13107
8651,0
8653,52428
8662,3855
8832,0
8838,21845
8852,0
8857,21845
8860,13107
8869,21845
8870,21845
8881,13107
8882,13107
8883,13107
8885,3855
8886,3855
8889,13107
8893,3855
8896,0
8901,13107
8902,21845
8909,13107
8914,3855
8915,3855
8917,3855
8918,3855
8921,21845
9090,0
9091,0
9094,0
9100,43690
9104,255
9124,21845
9125,21845
9126,21845
9138,13107
9140,3855
9142,3855
9144,13107
9146,13107
9148,3855
9150,3855
9155,0
9168,255
9172,3855
9174,3855
9344,0
9352,0
9353,0
9362,21845
9363,255
9364,0
9372,13107
9376,0
9384,0
9385,0
9394,21845
9396,0
9398,21845
9404,13107
9405,13107
9408,0
9417,13107
9428,0
9435,255
9440,0
9443,13107
9449,13107
9458,21845
9460,0
9462,21845
9469,13107
9602,255
9606,52428
9610,255
9611,0
9616,255
9618,0
9643,0
9648,255
9660,13107
9665,0
9666,255
9673,13107
9680,3855
9697,0
9705,13107
9706,13107
9712,3855
9862,21845
9873,255
9876,0
9884,13107
9888,0
9893,21845
9894,21845
9897,43690
9906,21845
9908,0
9910,21845
9916,13107
9926,255
9940,0
9952,0
9958,21845
9970,21845
9972,0
9974,21845
10118,0
10128,255
10138,21845
10146,0
10147,0
10149,21845
10150,21845
10160,255
10162,13107
10170,21845
10174,21845
10180,255
10181,255
10182,255
10188,0
10189,0
10190,0
10220,0
10221,0
10222,0
10226,13107
10240,0
10241,0
10246,21845
10248,0
10249,0
10258,3855
10260,0
10262,21845
10268,13107
10304,0
10305,0
10313,13107
10315,0
10322,3855
10326,21845
10334,21845
10336,0
10337,0
10342,13107
10347,0
10366,21845
10369,43690
10371,43690
10387,43690
10389,43690
10390,43690
10397,43690
10401,43690
10432,0
10441,13107
10443,255
10450,3855
10454,21845
10464,0
10475,255
10485,61680
10486,21845
10499,0
10507,3855
10508,13107
10518,0
10520,255
10524,0
10529,43690
10533,43690
10542,43690
10563,0
10571,3855
10574,52428
10588,13107
10590,0
10593,3855
10594,21845
10595,0
10596,0
10602,21845
10603,3855
10605,52428
10612,255
10626,43690
10627,43690
10629,43690
10630,43690
10633,43690
10637,43690
10642,43690
10644,43690
10646,43690
10661,43690
10662,43690
10665,43690
10689,0
10690,0
10691,0
10692,13107
10699,0
10721,0
10724,0
10726,0
10730,21845
10733,52428
10744,61680
10750,0
10752,0
10758,21845
10772,0
10773,0
10774,21845
10816,0
10817,0
10822,21845
10825,21845
10830,21845
10837,0
10838,21845
10842,21845
10846,21845
10853,0
10862,21845
10866,21845
10867,21845
10870,21845
10874,21845
10878,21845
10881,43690
10885,43690
10897,43690
10898,43690
10899,43690
10901,43690
10902,43690
10944,0
10947,43690
10950,21845
10963,0
10966,21845
10969,21845
10973,21845
10981,21845
10982,21845
10998,21845
11010,0
11011,0
11014,0
11030,0
11044,43690
11045,43690
11046,43690
11075,0
11078,0
11082,21845
11085,0
11098,0
11100,0
11117,0
11120,255
11124,255
11126,255
11132,0
11140,43690
11141,43690
11154,43690
11156,43690
11158,43690
11203,0
11206,0
11216,255
11224,21845
11226,21845
11228,21845
11230,21845
11236,21845
11237,21845
11238,21845
11252,21845
11296,0
11297,0
11299,43690
11302,21845
11304,0
11305,0
11316,0
11317,0
11318,21845
11321,61680
11324,13107
11337,13107
11339,0
11358,21845
11360,0
11361,0
11363,13107
11366,13107
11378,21845
11380,0
11381,0
11382,21845
11385,61680
11386,21845
11390,21845
11425,43690
11456,0
11465,13107
11467,255
11474,0
11478,21845
11488,0
11508,0
11510,21845
11513,61680
11555,0
11562,21845
11594,255
11595,3855
11612,13107
11618,0
11619,0
11625,0
11682,43690
11689,43690
11692,43690
11698,43690
11713,0
11714,255
11722,255
11728,3855
11750,0
11754,21845
11760,3855
11766,0
11770,21845
11808,0
11809,0
11813,0
11814,21845
11828,0
11829,0
11830,21845
11849,65280
11854,21845
11866,21845
11869,52428
11870,21845
11872,0
11873,0
11877,0
11886,21845
11890,21845
11892,0
11893,0
11894,21845
11898,21845
11902,21845
11937,43690
11941,43690
11974,21845
11986,21845
11990,21845
12001,43690
12006,21845
12020,0
12022,21845
12066,0
12067,0
12108,255
12124,0
12130,0
12131,0
12137,65280
12140,0
12141,0
12156,0
12198,43690
12212,43690
12214,43690
12242,21845
12258,43690
12272,43690
12416,0
12417,0
12422,21845
12424,0
12425,0
12434,3855
12436,3855
12437,3855
12441,61680
12442,3855
12446,0
12448,0
12451,0
12454,21845
12456,0
12468,3855
12469,3855
12470,3855
12476,3855
12477,3855
12478,3855
12505,61680
12506,3855
12684,13107
12706,21845
12708,65280
12710,0
12714,21845
12716,21845
12718,21845
12726,3855
12732,3855
12734,3855
12748,13107
12754,61680
12760,255
12936,0
12937,0
12941,255
12946,0
12948,3855
12954,0
12977,13107
12978,13107
12979,13107
12980,3855
12981,3855
12982,3855
12985,13107
12986,13107
12988,3855
12989,3855
12990,3855
12998,3855
13010,3855
13011,3855
13014,3855
13020,0
13188,65280
13208,255
13234,13107
13238,3855
13240,13107
13242,13107
13244,3855
13246,3855
13250,255
13252,0
13264,255
13440,0
13441,0
13448,0
13460,3855
13461,3855
13468,0
13469,0
13470,0
13472,0
13473,0
13475,0
13480,0
13481,0
13484,52428
13485,52428
13490,3855
13492,3855
13493,3855
13498,3855
13500,3855
13501,3855
13502,3855
13507,61680
13512,0
13548,52428
13549,52428
13698,255
13706,255
13718,0
13722,0
13724,0
13726,0
13734,21845
13746,3855
13752,3855
13754,3855
13756,3855
13758,3855
13770,255
13784,255
13796,61680
13798,61680
13961,65280
13972,3855
13980,0
13981,0
13989,21845
13990,21845
13992,0
13994,43690
13996,52428
14004,3855
14009,21845
14022,255
14025,65280
14028,52428
14044,0
14049,61680
14050,43690
14051,43690
14053,61680
14054,255
14057,0
14058,43690
14060,52428
14072,61680
14073,61680
14214,0
14220,255
14226,13107
14232,255
14246,21845
14248,65280
14258,13107
14262,13107
14264,21845
14266,13107
14268,21845
14276,255
14278,255
14280,65280
14286,0
14288,255
14292,0
14304,65280
14312,65280
14314,0
14316,0
14318,0
14322,13107
14344,0
14345,0
14362,3855
14366,0
14408,0
14426,3855
14440,0
14441,0
14467,43690
14485,43690
14492,43690
14493,43690
14497,43690
14529,3855
14537,13107
