1,0
2,43690
6,8738
8,0
9,0
11,0
13,0
15,0
18,23130
20,0
21,0
22,8738
26,23130
27,0
31,0
34,43690
38,8738
41,0
45,0
47,0
54,8738
64,0
65,0
73,0
75,0
76,52428
79,0
82,23130
83,0
84,0
85,0
86,8738
87,0
91,0
97,0
98,43690
105,0
108,52428
111,0
128,0
131,0
134,8738
135,3840
136,0
137,3840
141,0
143,65280
146,23130
147,3840
148,0
149,3840
151,65280
154,23130
158,0
162,43690
163,43690
166,8738
167,3840
169,3840
173,0
175,65280
181,3840
182,65280
183,65280
192,0
195,0
204,52428
205,52428
209,0
210,23130
211,3840
218,23130
222,65280
223,65280
226,43690
227,43690
234,43690
236,52428
237,52428
244,65280
245,65280
249,61680
254,65280
259,0
263,0
265,0
266,43690
268,13260
269,0
279,0
281,0
284,13260
285,0
288,65280
301,0
304,3840
308,3840
313,0
316,13260
323,0
327,0
329,0
332,13260
343,0
345,0
349,0
357,0
365,0
368,61680
374,65280
377,0
382,65280
388,13260
392,65280
396,13260
400,3840
401,12336
402,61680
403,61680
407,0
410,0
415,0
424,65280
432,3840
434,61680
435,61680
441,61680
452,13260
460,13260
471,0
475,61680
476,65532
500,65280
501,65280
502,65280
505,61680
509,65280
510,65280
512,0
513,0
517,0
518,43690
521,0
522,43690
524,52428
525,0
527,0
530,23130
532,0
533,0
534,8738
537,0
539,0
541,0
542,43690
543,0
545,0
550,43690
553,0
554,43690
556,52428
557,0
559,0
566,8738
574,43690
576,0
577,0
581,0
582,8738
583,0
585,0
587,0
589,0
590,8738
591,0
594,23130
596,0
597,0
598,8738
601,0
603,0
604,3084
605,0
606,8738
607,0
609,0
613,0
614,8738
615,0
617,0
621,0
622,8738
623,0
636,3084
638,8738
640,0
644,52428
646,43690
647,43690
652,52428
657,0
658,23130
659,3840
660,0
663,65280
670,43690
671,65280
676,52428
678,43690
679,43690
681,43690
682,43690
684,52428
694,65280
695,65280
697,61680
703,65280
704,0
707,0
708,52428
710,8738
717,3084
719,65280
721,0
722,23130
723,3840
728,61680
730,23130
740,52428
749,3084
751,65280
758,65280
759,65280
760,61680
765,65280
771,0
775,0
776,65280
780,13260
791,0
793,0
796,13260
797,0
803,0
804,3840
807,0
808,65280
820,3840
826,35980
828,13260
835,0
839,0
840,65280
841,0
844,13260
845,0
855,0
856,13260
857,0
860,13260
861,0
869,0
871,0
872,65280
873,0
877,0
890,65022
892,13260
900,13260
905,43690
908,13260
927,0
937,43690
946,61680
947,61680
954,61680
955,61680
961,0
964,13260
969,0
972,13260
976,3840
978,61680
979,61680
983,0
986,61680
987,61680
991,0
993,0
1000,65280
1016,65520
1017,64764
1018,61680
1019,61680
1033,0
1035,0
1039,0
1051,0
1052,52428
1056,0
1057,0
1062,8738
1064,0
1065,0
1067,0
1069,0
1071,0
1074,8738
1076,0
1077,0
1078,8738
1080,61680
1082,8738
1083,0
1084,52428
1100,52428
1114,8738
1115,0
1120,0
1121,0
1122,43690
1129,0
1131,0
1132,52428
1135,0
1138,8738
1139,0
1140,0
1141,0
1142,8738
1143,0
1146,8738
1147,0
1150,8738
1158,8738
1159,3840
1167,65280
1173,3840
1175,65280
1176,61680
1179,65280
1184,0
1186,43690
1190,8738
1191,3840
1192,0
1197,0
1199,65280
1204,0
1205,3840
1207,65280
1208,61680
1211,65280
1225,52428
1228,52428
1229,52428
1233,0
1236,43690
1237,43690
1243,65280
1248,0
1250,43690
1258,43690
1259,65280
1260,52428
1261,52428
1275,65280
1278,65280
1305,0
1308,13260
1315,0
1319,0
1321,0
1325,0
1335,0
1337,0
1340,13260
1341,0
1354,52428
1358,52428
1369,0
1374,43690
1379,0
1383,0
1385,0
1389,0
1399,0
1401,0
1404,13260
1405,0
1409,65280
1416,65280
1417,65280
1424,3840
1425,12336
1427,61680
1434,0
1448,65280
1456,3840
1457,12336
1459,61680
1463,0
1466,0
1473,65280
1477,0
1482,52428
1483,52428
1486,52428
1487,52428
1490,0
1492,43690
1493,43690
1494,43690
1499,61680
1500,43690
1501,43690
1502,43690
1512,65280
1527,0
1530,65280
1531,61680
1545,0
1546,43690
1548,52428
1551,0
1561,0
1562,43690
1563,0
1568,0
1569,0
1577,0
1580,52428
1581,0
1583,0
1586,8738
1588,0
1589,0
1590,8738
1592,61680
1593,0
1595,0
1597,0
1598,43690
1609,0
1611,0
1625,0
1626,8738
1627,0
1628,3084
1630,8738
1632,0
1633,0
1634,43690
1637,0
1638,8738
1641,0
1643,0
1645,0
1646,8738
1647,0
1650,8738
1651,0
1652,0
1653,0
1654,8738
1655,0
1657,0
1658,8738
1659,0
1660,3084
1661,0
1662,8738
1668,52428
1669,52428
1673,43690
1676,52428
1677,52428
1680,61680
1687,65280
1688,61680
1690,43690
1691,65280
1695,65280
1696,0
1700,52428
1705,43690
1706,43690
1708,52428
1712,61680
1713,65280
1716,0
1719,65280
1720,61680
1722,43690
1723,65280
1726,43690
1731,0
1742,52428
1744,61680
1751,65280
1752,61680
1755,65280
1760,0
1762,43690
1764,52428
1766,8738
1767,3840
1768,0
1771,65280
1773,3084
1775,65280
1776,61680
1783,65280
1784,61680
1787,65280
1790,0
1800,65280
1806,61680
1817,0
1820,13260
1827,0
1831,0
1832,65280
1833,0
1837,0
1847,0
1849,0
1852,13260
1853,0
1864,65280
1870,52428
1881,0
1884,13260
1891,0
1895,0
1897,0
1901,0
1911,0
1913,0
1916,13260
1917,0
1925,0
1933,0
1934,61680
1938,0
1961,43690
1971,61680
1975,0
