126,0,6,30,33
54,51,6,4,17
54,51,6,8,34
41,170,6,21,27
41,170,6,21,45
41,170,6,42,45
41,170,6,42,54
18,0,6,5,7
18,0,6,10,14
18,0,6,20,28
18,0,6,34,35
18,0,6,17,49
18,0,6,40,56
122,254,6,0,21
122,254,6,0,42
122,0,6,21,1
122,0,6,42,2
122,0,6,21,4
122,0,6,21,5
122,0,6,42,8
122,0,6,42,10
122,0,6,21,16
122,0,6,21,17
122,0,6,21,20
122,0,6,42,32
122,0,6,42,34
122,0,6,42,40
3,0,6,63,21
3,0,6,63,23
3,0,6,63,27
3,0,6,63,29
3,0,6,63,31
3,0,6,63,42
3,0,6,63,43
3,0,6,63,45
3,0,6,63,46
3,0,6,63,47
3,0,6,63,53
3,0,6,63,54
3,0,6,63,55
3,0,6,63,58
3,0,6,63,59
3,0,6,63,61
3,0,6,63,62
26,170,6,9,11
26,170,6,9,25
26,170,6,9,27
26,170,6,11,25
26,170,6,11,27
26,170,6,18,22
26,170,6,18,50
26,170,6,18,54
26,170,6,22,50
26,170,6,22,54
26,170,6,25,27
26,170,6,36,37
26,170,6,36,44
26,170,6,36,45
26,170,6,37,44
26,170,6,37,45
26,170,6,44,45
26,170,6,50,54
27,170,6,9,11
27,170,6,9,25
27,170,6,9,27
27,170,6,11,25
27,170,6,11,27
27,170,6,18,22
27,170,6,18,50
27,170,6,18,54
27,170,6,22,50
27,170,6,22,54
27,170,6,25,27
27,170,6,36,37
27,170,6,36,44
27,170,6,36,45
27,170,6,37,44
27,170,6,37,45
27,170,6,44,45
27,170,6,50,54
73,204,6,27,45
73,204,6,27,54
73,204,6,45,54
73,0,6,27,3
73,0,6,54,6
73,0,6,27,11
73,0,6,45,12
73,0,6,45,13
73,0,6,27,19
73,0,6,54,22
73,0,6,27,24
73,0,6,27,25
73,0,6,27,26
73,0,6,45,33
73,0,6,45,37
73,0,6,54,38
73,0,6,45,41
73,0,6,45,44
73,0,6,54,48
73,0,6,54,50
73,0,6,54,52
57,240,6,9,21
57,240,6,18,21
57,240,6,18,42
57,170,6,21,27
57,254,6,21,42
57,170,6,21,45
57,240,6,36,42
57,170,6,42,45
57,170,6,42,54
57,48,6,21,10
57,0,6,21,11
57,0,6,21,13
57,0,6,42,17
57,0,6,21,19
57,48,6,42,20
57,0,6,42,22
57,0,6,42,25
57,0,6,42,26
57,0,6,42,29
57,0,6,42,37
57,0,6,42,38
57,0,6,42,41
57,34,6,21,43
57,34,6,42,53
35,170,6,9,21
35,170,6,18,21
35,170,6,18,42
35,170,6,36,42
35,0,6,9,5
35,0,6,18,10
35,0,6,18,11
35,0,6,9,13
35,0,6,18,17
35,0,6,18,19
35,0,6,36,20
35,0,6,36,22
35,0,6,18,25
35,0,6,18,26
35,0,6,18,27
35,0,6,18,29
35,0,6,36,34
35,0,6,9,37
35,0,6,36,38
35,0,6,9,41
35,0,6,9,45
35,0,6,36,50
35,0,6,36,52
35,0,6,9,53
35,0,6,36,54
35,0,6,36,58
7,192,6,0,21
7,192,6,0,42
7,252,6,21,63
7,252,6,42,63
7,0,6,0,1
7,0,6,0,2
7,0,6,0,4
7,0,6,0,5
7,0,6,0,8
7,0,6,0,9
7,0,6,0,10
7,0,6,63,13
7,0,6,63,15
7,0,6,0,16
7,0,6,0,17
7,0,6,0,18
7,0,6,63,19
7,0,6,0,20
7,0,6,63,23
7,0,6,63,26
7,0,6,63,27
7,0,6,63,29
7,0,6,63,30
7,0,6,63,31
7,0,6,0,32
7,0,6,0,34
7,0,6,0,36
7,0,6,63,38
7,0,6,63,39
7,0,6,0,40
7,0,6,63,41
7,0,6,63,43
7,0,6,63,45
7,0,6,63,46
7,0,6,63,47
7,0,6,63,51
7,0,6,63,52
7,0,6,63,53
7,0,6,63,54
7,0,6,63,55
7,0,6,63,57
7,0,6,63,58
7,0,6,63,59
7,0,6,63,60
7,0,6,63,61
7,0,6,63,62
58,254,6,0,21
58,254,6,0,42
58,170,6,21,27
58,170,6,21,45
58,170,6,42,45
58,170,6,42,54
58,0,6,21,1
58,0,6,42,2
58,0,6,21,4
58,0,6,21,5
58,0,6,42,8
58,0,6,27,9
58,0,6,42,10
58,0,6,27,11
58,0,6,27,12
58,0,6,27,13
58,0,6,27,15
58,0,6,21,16
58,0,6,21,17
58,0,6,54,18
58,0,6,54,19
58,0,6,21,20
58,0,6,54,22
58,0,6,54,24
58,0,6,27,25
58,0,6,54,26
58,0,6,27,28
58,0,6,27,29
58,0,6,54,30
58,0,6,42,32
58,0,6,27,33
58,0,6,42,34
58,0,6,27,35
58,0,6,45,36
58,0,6,45,37
58,0,6,45,38
58,0,6,45,39
58,0,6,42,40
58,0,6,27,41
58,0,6,27,43
58,0,6,45,44
58,0,6,45,46
58,0,6,27,47
58,0,6,45,48
58,0,6,45,49
58,0,6,54,50
58,0,6,54,51
58,0,6,45,52
58,0,6,45,53
58,0,6,45,55
58,0,6,54,56
58,0,6,54,58
58,0,6,54,59
152,240,6,0,1
152,240,6,0,2
152,240,6,0,4
152,240,6,0,8
152,240,6,0,9
152,240,6,0,16
152,240,6,0,18
152,240,6,0,32
152,240,6,0,36
152,240,6,1,2
152,240,6,1,4
152,240,6,1,8
152,240,6,1,9
152,240,6,2,4
152,240,6,2,8
152,240,6,2,9
152,240,6,2,16
152,240,6,2,18
152,240,6,4,8
152,240,6,4,9
152,240,6,4,16
152,240,6,4,18
152,240,6,4,32
152,240,6,4,36
152,240,6,8,9
152,240,6,8,16
152,240,6,8,18
152,240,6,8,32
152,240,6,8,36
152,240,6,16,18
152,240,6,16,32
152,240,6,16,36
152,240,6,32,36
152,0,6,1,3
152,0,6,1,5
152,0,6,2,6
152,0,6,2,10
152,0,6,1,11
152,0,6,4,12
152,0,6,16,13
152,0,6,16,17
152,0,6,4,20
152,0,6,2,22
152,0,6,8,24
152,0,6,32,26
152,0,6,16,29
152,0,6,32,33
152,0,6,32,34
152,0,6,32,37
152,0,6,8,40
152,0,6,4,44
152,0,6,16,48
152,0,6,1,53
152,0,6,32,58
104,204,6,0,3
104,204,6,0,6
104,204,6,0,12
104,128,6,0,21
104,204,6,0,24
104,128,6,0,42
104,204,6,0,48
104,204,6,3,6
104,204,6,3,12
104,204,6,6,12
104,204,6,6,24
104,204,6,12,24
104,204,6,12,48
104,204,6,24,48
104,0,6,0,1
104,0,6,0,2
104,0,6,0,4
104,0,6,0,5
104,0,6,0,7
104,0,6,0,8
