8130,65532,4,5,10
8131,65532,4,5,10
8334,8738,4,0,13
8907,65280,4,0,15
9371,65280,4,0,15
9883,65280,4,0,15
9931,65280,4,0,15
9963,65280,4,0,15
10324,0,4,0,15
10356,0,4,0,15
10552,65278,4,5,10
10554,65278,4,5,10
10571,61680,4,0,15
10603,61680,4,0,15
10771,61680,4,0,15
10836,0,4,0,15
10900,0,4,0,15
11042,43690,4,5,10
11043,43690,4,5,10
11045,52428,4,0,15
11314,8738,4,0,11
11442,43690,4,0,11
11595,61680,4,0,15
11700,0,4,13,2
11708,0,4,13,2
11827,61680,4,0,15
11926,8738,4,0,15
11954,43690,4,0,11
12162,65280,4,5,10
12163,65280,4,5,10
12430,8738,4,0,13
12942,8738,4,0,13
14478,43690,4,0,13
14889,43690,4,5,10
15146,43690,4,5,10
15494,49152,4,5,10
15750,49152,4,5,10
15768,3840,4,5,8
15796,0,4,13,2
15804,0,4,13,2
16628,65280,4,5,10
16629,65280,4,5,10
16630,65280,4,5,10
16884,65280,4,5,10
16886,65280,4,5,10
17085,65280,4,5,10
18644,52428,4,0,11
19156,52428,4,0,11
20466,0,4,13,2
20732,65280,4,5,10
20734,65280,4,5,10
20988,65280,4,5,10
20990,65280,4,5,10
24556,65532,4,0,13
24558,0,4,13,4
24562,0,4,13,2
24570,0,4,13,2
27064,65278,4,5,10
27066,65278,4,5,10
27297,43690,4,5,10
27554,43690,4,5,10
28297,65280,4,5,10
30894,8738,4,10,1
31658,43690,4,5,10
32910,43690,4,0,15
32942,43690,4,0,15
33012,65280,4,5,10
33142,65280,4,5,10
33268,65280,4,5,10
33270,65280,4,5,10
33428,32896,4,0,15
33486,43690,4,0,15
33518,43690,4,0,15
33572,3840,4,0,13
33934,43690,4,0,15
33946,43690,4,0,15
33966,43690,4,0,15
33978,43690,4,0,15
34004,43690,4,5,10
34010,43690,4,0,15
34042,43690,4,0,15
34142,43690,4,5,10
34260,43690,4,5,10
34262,43690,4,5,10
34268,43690,4,5,10
34364,35852,4,0,15
34484,32896,4,0,15
34522,43690,4,0,15
34542,43690,4,0,15
34554,43690,4,0,15
34638,52428,4,5,10
34766,52428,4,5,10
34958,43690,4,0,15
34990,43690,4,0,15
34998,43690,4,0,15
35254,11822,4,15,2
35446,3840,4,10,3
35476,32896,4,0,15
35510,43690,4,0,15
35534,43690,4,0,15
35824,8738,4,5,14
35826,8738,4,5,14
35830,8738,4,15,2
35982,43690,4,0,15
35994,43690,4,0,15
36022,43690,4,0,15
36026,43690,4,0,15
36162,65532,4,5,10
36252,52428,4,5,10
36278,11822,4,15,2
36290,65532,4,5,10
36294,52428,4,5,10
36404,32768,4,0,15
36530,8738,4,15,2
36532,32896,4,0,15
36534,43690,4,0,15
36570,43690,4,0,15
36594,8738,4,15,2
36742,61680,4,5,10
36988,65280,4,5,10
37116,65280,4,5,10
38108,43690,4,5,10
39590,43690,4,0,15
40006,52428,4,5,10
40134,52428,4,5,10
40258,65532,4,5,10
40386,65532,4,5,10
40454,61680,4,5,10
40582,61680,4,5,10
40770,65532,4,5,10
40898,65532,4,5,10
42138,43690,4,0,15
42202,43690,4,0,15
43370,43690,4,5,10
43810,43690,4,5,10
44082,8738,4,0,11
44596,32768,4,0,15
49396,65280,4,5,10
49812,49344,4,0,15
49820,52428,4,0,15
49852,52428,4,0,15
50844,52428,4,0,15
50868,49344,4,0,15
441,61680,4,0,5
441,61680,4,0,10
505,61680,4,0,5
505,61680,4,0,10
614,8738,4,0,7
614,8738,4,0,14
681,43690,4,3,9
681,43690,4,9,12
890,65022,4,0,5
890,65022,4,0,10
905,43690,4,3,9
905,43690,4,9,12
937,43690,4,3,9
937,43690,4,9,12
1016,65520,4,0,5
1016,65520,4,0,10
1017,64764,4,0,5
1017,64764,4,0,10
1074,8738,4,0,5
1074,8738,4,0,10
1082,8738,4,0,5
1082,8738,4,0,10
1114,8738,4,0,7
1114,8738,4,0,14
1138,8738,4,0,5
1138,8738,4,0,10
1150,8738,4,0,7
1150,8738,4,0,14
1530,65280,4,1,4
1530,65280,4,2,8
1586,8738,4,0,5
1586,8738,4,0,10
1650,8738,4,0,5
1650,8738,4,0,10
1673,43690,4,3,9
1673,43690,4,9,12
1705,43690,4,3,9
1705,43690,4,9,12
1713,65280,4,1,4
1713,65280,4,2,8
1743,65280,4,0,15
1743,52428,4,5,10
1938,0,4,7,9
1938,0,4,11,12
1961,43690,4,3,9
1961,43690,4,9,12
2121,52428,4,3,6
2121,52428,4,6,12
2137,52428,4,3,6
2137,52428,4,6,12
2153,52428,4,3,6
2153,52428,4,6,12
2371,0,4,15,5
2371,0,4,15,10
2393,52428,4,3,6
2393,52428,4,6,12
2403,32896,4,0,5
2403,32896,4,0,10
2657,0,4,15,1
2657,0,4,15,8
2785,16176,4,15,1
2785,16176,4,15,8
2914,8738,4,5,2
2914,8738,4,10,4
2915,8738,4,5,2
2915,8738,4,10,4
3042,8738,4,5,2
3042,8738,4,10,4
3043,8738,4,5,2
3043,8738,4,10,4
3154,3084,4,5,11
3154,3084,4,10,13
3161,52428,4,3,6
3161,52428,4,6,12
3177,52428,4,3,6
3177,52428,4,6,12
3193,52428,4,3,6
3193,52428,4,6,12
3254,8738,4,0,5
3254,8738,4,0,10
3318,8738,4,0,5
3318,8738,4,0,10
3364,3840,4,0,5
3364,3840,4,0,10
3395,61440,4,0,5
3395,61440,4,0,10
3411,49152,4,0,5
3411,49152,4,0,10
3428,3840,4,0,5
3428,3840,4,0,10
3612,52428,4,0,5
3612,52428,4,0,10
3666,3084,4,5,11
3666,3084,4,10,13
3667,3084,4,5,11
3667,3084,4,10,13
3681,0,4,15,1
3681,0,4,15,8
3766,8738,4,0,5
3766,8738,4,0,10
3793,3084,4,5,11
3793,3084,4,10,13
3794,3084,4,5,11
3794,3084,4,10,13
3795,3084,4,5,11
3795,3084,4,10,13
3796,3084,4,5,11
3796,3084,4,10,13
3797,3084,4,5,11
3797,3084,4,10,13
3798,3084,4,5,11
3798,3084,4,10,13
3799,3084,4,5,11
3799,3084,4,10,13
3830,8738,4,0,5
3830,8738,4,0,10
3870,61680,4,3,12
3870,61680,4,6,9
3876,3840,4,0,5
3876,3840,4,0,10
3885,61680,4,3,12
3885,61680,4,6,9
3897,0,4,6,1
3897,0,4,12,2
3940,3840,4,0,5
3940,3840,4,0,10
4048,3084,4,5,11
4048,3084,4,10,13
4049,3084,4,5,11
4049,3084,4,10,13
4050,3084,4,5,11
4050,3084,4,10,13
4051,3084,4,5,11
4051,3084,4,10,13
4052,3084,4,5,11
4052,3084,4,10,13
4053,3084,4,5,11
4053,3084,4,10,13
4054,3084,4,5,11
4054,3084,4,10,13
4408,12336,4,5,2
4408,12336,4,10,4
4536,12336,4,5,2
4536,12336,4,10,4
5262,3084,4,5,2
5262,3084,4,10,4
5362,61680,4,3,9
5362,61680,4,9,12
5363,61680,4,3,9
5363,61680,4,9,12
5830,61166,4,0,5
5830,61166,4,0,10
5831,65520,4,0,5
5831,65520,4,0,10
6456,12336,4,5,2
6456,12336,4,10,4
6507,65278,4,5,15
6507,65278,4,10,15
6584,12336,4,5,2
6584,12336,4,10,4
6693,33860,4,0,5
6693,33860,4,0,10
6785,0,4,9,7
6785,0,4,12,11
6801,0,4,9,7
6801,0,4,12,11
7058,0,4,9,7
7058,0,4,12,11
7250,3084,4,5,11
7250,3084,4,10,13
7251,3084,4,5,11
7251,3084,4,10,13
7303,61440,4,5,15
7303,61440,4,10,15
7410,61680,4,3,9
7410,61680,4,9,12
7411,61680,4,3,9
7411,61680,4,9,12
7460,3840,4,0,5
7460,3840,4,0,10
7524,3840,4,0,5
7524,3840,4,0,10
7559,61680,4,5,15
7559,61680,4,10,15
7666,61680,4,3,9
7666,61680,4,9,12
7750,61166,4,0,5
7750,61166,4,0,10
7762,3084,4,5,11
7762,3084,4,10,13
7763,3084,4,5,11
7763,3084,4,10,13
7829,49152,4,5,15
7829,49152,4,10,15
7878,61166,4,0,5
7878,61166,4,0,10
8003,52428,4,0,15
8003,65532,4,5,10
8036,3840,4,0,5
8036,3840,4,0,10
8841,43690,4,3,9
8841,43690,4,9,12
9097,43690,4,3,9
9097,43690,4,9,12
9398,8738,4,0,5
9398,8738,4,0,10
9462,8738,4,0,5
9462,8738,4,0,10
9865,43690,4,3,9
9865,43690,4,9,12
9897,43690,4,3,9
9897,43690,4,9,12
9910,8738,4,0,5
9910,8738,4,0,10
9955,13260,4,0,5
9955,13260,4,0,10
9969,13260,4,0,5
9969,13260,4,0,10
9974,8738,4,0,5
9974,8738,4,0,10
10153,43690,4,3,9
10153,43690,4,9,12
10178,3840,4,5,2
10178,3840,4,10,4
10179,3840,4,5,2
10179,3840,4,10,4
10398,43690,4,0,7
10398,43690,4,0,14
10462,43690,4,0,7
10462,43690,4,0,14
10595,34952,4,0,5
10595,34952,4,0,10
11406,43690,4,0,7
11406,43690,4,0,14
11418,43690,4,0,7
11418,43690,4,0,14
11438,43690,4,0,7
11438,43690,4,0,14
11446,8738,4,0,5
11446,8738,4,0,10
11482,43690,4,0,7
11482,43690,4,0,14
11510,8738,4,0,5
11510,8738,4,0,10
11514,43690,4,0,7
11514,43690,4,0,14
11873,0,4,15,1
11873,0,4,15,8
11958,8738,4,0,5
11958,8738,4,0,10
12022,8738,4,0,5
12022,8738,4,0,10
12226,3840,4,5,2
12226,3840,4,10,4
12227,3840,4,5,2
12227,3840,4,10,4
12481,61680,4,3,6
12481,61680,4,6,12
12483,61680,4,3,6
12483,61680,4,6,12
12485,61680,4,3,6
12485,61680,4,6,12
12760,13260,4,0,7
12760,13260,4,0,14
12764,13260,4,0,7
12764,13260,4,0,14
13454,3084,4,5,2
13454,3084,4,10,4
13505,61680,4,3,6
13505,61680,4,6,12
13537,61680,4,3,6
13537,61680,4,6,12
13541,61680,4,3,6
13541,61680,4,6,12
13554,61680,4,3,9
13554,61680,4,9,12
13702,3084,4,5,2
13702,3084,4,10,4
13710,3084,4,5,2
13710,3084,4,10,4
13766,3084,4,5,2
13766,3084,4,10,4
13810,61680,4,3,9
13810,61680,4,9,12
13971,52428,4,3,12
13971,52428,4,6,9
14001,52428,4,3,9
14001,52428,4,9,12
14002,52428,4,3,9
14002,52428,4,9,12
14258,52428,4,3,9
14258,52428,4,9,12
14377,8738,4,5,11
14377,8738,4,10,13
14636,8738,4,5,11
14636,8738,4,10,13
14638,8738,4,5,11
14638,8738,4,10,13
15310,0,4,7,2
15310,0,4,14,4
15514,65278,4,0,7
15514,65278,4,0,14
15546,65278,4,0,7
15546,65278,4,0,14
15548,61680,4,7,13
15548,61680,4,11,14
15549,61680,4,7,13
15549,61680,4,11,14
15578,65278,4,0,7
15578,65278,4,0,14
15602,61680,4,3,9
15602,61680,4,9,12
15610,65278,4,0,7
15610,65278,4,0,14
16090,65278,4,0,7
16090,65278,4,0,14
16122,65278,4,0,7
16122,65278,4,0,14
16334,0,4,7,2
16334,0,4,14,4
16366,0,4,7,2
16366,0,4,14,4
17076,61440,4,0,5
17076,61440,4,0,10
17826,20874,4,0,5
17826,20874,4,0,10
18585,8738,4,4,3
18585,8738,4,8,6
19092,49152,4,0,7
19092,49152,4,0,14
19100,52428,4,0,7
19100,52428,4,0,14
19132,52428,4,0,7
19132,52428,4,0,14
19896,65532,4,0,7
19896,65532,4,0,14
20156,52428,4,0,7
20156,52428,4,0,14
20408,65532,4,0,7
20408,65532,4,0,14
20920,12336,4,5,2
20920,12336,4,10,4
22968,12336,4,5,2
22968,12336,4,10,4
22994,61680,4,3,9
22994,61680,4,9,12
23026,61680,4,3,9
23026,61680,4,9,12
23262,0,4,11,1
23262,0,4,13,8
23294,0,4,11,1
23294,0,4,13,8
23452,43690,4,7,13
23452,43690,4,11,14
23794,61680,4,3,9
23794,61680,4,9,12
24050,61680,4,3,9
24050,61680,4,9,12
24318,0,4,11,1
24318,0,4,13,8
27086,52428,4,3,9
27086,52428,4,9,12
27116,52428,4,3,9
27116,52428,4,9,12
27118,52428,4,3,9
27118,52428,4,9,12
27618,8738,4,5,2
27618,8738,4,10,4
27849,52428,4,3,12
27849,52428,4,6,9
27866,52428,4,3,9
27866,52428,4,9,12
28140,52428,4,3,9
28140,52428,4,9,12
28142,52428,4,3,9
28142,52428,4,9,12
28316,52428,4,0,5
28316,52428,4,0,10
28340,0,4,0,11
28340,0,4,0,13
32852,0,4,0,7
32852,0,4,0,14
33246,8738,4,15,1
33246,8738,4,15,8
33364,0,4,0,7
33364,0,4,0,14
33382,8738,4,0,7
33382,8738,4,0,14
33396,0,4,0,7
33396,0,4,0,14
33658,65022,4,0,5
33658,65022,4,0,10
33882,8738,4,0,7
33882,8738,4,0,14
33908,0,4,0,7
33908,0,4,0,14
33914,8738,4,0,7
33914,8738,4,0,14
34212,23130,4,15,1
34212,23130,4,15,8
34276,23130,4,15,1
34276,23130,4,15,8
34420,0,4,0,7
34420,0,4,0,14
34510,43690,4,0,15
34510,52428,4,5,10
34590,61680,4,3,12
34590,61680,4,6,9
35682,8738,4,5,2
35682,8738,4,10,4
35922,3084,4,5,11
35922,3084,4,10,13
36260,23130,4,15,1
36260,23130,4,15,8
36324,23130,4,15,1
36324,23130,4,15,8
36434,3084,4,5,11
36434,3084,4,10,13
36562,3084,4,5,11
36562,3084,4,10,13
36564,3084,4,5,11
36564,3084,4,10,13
36566,3084,4,5,11
36566,3084,4,10,13
36602,43690,4,0,15
36602,8738,4,15,2
36816,3084,4,5,11
36816,3084,4,10,13
36818,3084,4,5,11
36818,3084,4,10,13
36820,3084,4,5,11
36820,3084,4,10,13
36822,3084,4,5,11
36822,3084,4,10,13
37706,27030,4,15,1
37706,27030,4,15,8
38598,61166,4,0,5
38598,61166,4,0,10
40018,3084,4,5,11
40018,3084,4,10,13
40070,34952,4,5,15
40070,34952,4,10,15
40326,34952,4,5,15
40326,34952,4,10,15
40530,3084,4,5,11
40530,3084,4,10,13
42946,3840,4,5,2
42946,3840,4,10,4
46290,61680,4,3,12
46290,61680,4,6,9
84,0,4,0,7
84,0,4,0,14
84,0,4,0,15
131,0,4,1,7
131,0,4,8,11
131,0,4,2,14
137,3840,4,0,3
137,3840,4,0,6
137,3840,4,0,12
169,3840,4,0,3
169,3840,4,0,6
169,3840,4,0,12
195,0,4,1,7
195,0,4,8,11
195,0,4,2,14
402,61680,4,1,13
402,61680,4,4,7
402,61680,4,8,14
476,65532,4,0,3
476,65532,4,0,6
476,65532,4,0,12
542,43690,4,0,3
542,43690,4,0,6
542,43690,4,0,12
574,43690,4,0,3
574,43690,4,0,6
574,43690,4,0,12
604,3084,4,0,3
604,3084,4,0,6
604,3084,4,0,12
636,3084,4,0,3
636,3084,4,0,6
636,3084,4,0,12
641,16176,4,15,1
641,16176,4,15,8
641,768,4,0,9
657,0,4,4,7
657,0,4,1,13
657,0,4,8,14
670,43690,4,0,3
670,43690,4,0,6
670,43690,4,0,12
673,16176,4,15,1
673,16176,4,15,8
673,768,4,0,9
692,61440,4,0,5
692,61440,4,0,10
692,0,4,0,15
705,16176,4,15,1
705,16176,4,15,8
705,768,4,0,9
707,0,4,1,7
707,0,4,8,11
707,0,4,2,14
721,0,4,4,7
721,0,4,1,13
721,0,4,8,14
826,35980,4,5,6
826,35980,4,5,9
826,35980,4,10,12
986,61680,4,1,2
986,61680,4,2,4
986,61680,4,4,8
993,0,4,5,6
993,0,4,5,9
993,0,4,10,12
1118,43690,4,5,10
1118,8738,4,0,7
1118,8738,4,0,14
1225,52428,4,3,5
1225,52428,4,6,10
1225,52428,4,9,10
1354,52428,4,3,5
1354,52428,4,6,10
1354,52428,4,9,10
1358,52428,4,3,5
1358,52428,4,6,10
1358,52428,4,9,10
1482,52428,4,3,5
1482,52428,4,6,10
1482,52428,4,9,10
1483,52428,4,3,5
1483,52428,4,6,10
1483,52428,4,9,10
1486,52428,4,3,5
1486,52428,4,6,10
1486,52428,4,9,10
1487,52428,4,3,5
1487,52428,4,6,10
1487,52428,4,9,10
1562,43690,4,0,3
1562,43690,4,0,6
1562,43690,4,0,12
1598,43690,4,0,3
1598,43690,4,0,6
1598,43690,4,0,12
1628,3084,4,0,3
1628,3084,4,0,6
1628,3084,4,0,12
1660,3084,4,0,3
1660,3084,4,0,6
1660,3084,4,0,12
1665,16176,4,15,1
1665,16176,4,15,8
1665,768,4,0,9
1684,34952,4,0,5
1684,34952,4,0,10
1684,0,4,0,15
1690,43690,4,0,3
1690,43690,4,0,6
1690,43690,4,0,12
1697,16176,4,15,1
1697,16176,4,15,8
1697,768,4,0,9
1716,0,4,0,5
1716,0,4,0,10
1716,0,4,0,15
1722,43690,4,0,3
1722,43690,4,0,6
1722,43690,4,0,12
1726,43690,4,0,3
1726,43690,4,0,6
1726,43690,4,0,12
1766,8738,4,0,5
1766,8738,4,0,10
1766,8738,4,0,15
1806,61680,4,5,6
1806,61680,4,5,9
1806,61680,4,10,12
1934,61680,4,5,6
1934,61680,4,5,9
1934,61680,4,10,12
2069,0,4,15,3
2069,0,4,15,9
2069,0,4,15,12
2101,0,4,15,3
2101,0,4,15,9
2101,0,4,15,12
2185,3840,4,0,3
2185,3840,4,0,6
2185,3840,4,0,12
2217,3840,4,0,3
2217,3840,4,0,6
2217,3840,4,0,12
2313,0,4,1,7
2313,0,4,8,11
2313,0,4,2,14
2323,0,4,15,3
2323,0,4,15,9
2323,0,4,15,12
2355,0,4,15,3
2355,0,4,15,9
2355,0,4,15,12
2580,0,4,0,5
2580,0,4,0,10
2580,0,4,0,15
2590,43690,4,0,3
2590,43690,4,0,6
2590,43690,4,0,12
2593,0,4,15,1
2593,0,4,15,8
2593,0,4,0,9
2601,43690,4,5,6
2601,43690,4,5,9
2601,43690,4,10,12
2612,61440,4,0,5
2612,61440,4,0,10
2612,0,4,0,15
2622,43690,4,0,3
2622,43690,4,0,6
2622,43690,4,0,12
2625,0,4,15,1
2625,0,4,15,8
2625,0,4,0,9
2643,12336,4,0,3
2643,12336,4,0,6
2643,12336,4,0,12
2647,12336,4,0,3
2647,12336,4,0,6
2647,12336,4,0,12
2676,61440,4,0,5
2676,61440,4,0,10
2676,0,4,0,15
2689,16176,4,15,1
2689,16176,4,15,8
2689,768,4,0,9
2721,16176,4,15,1
2721,16176,4,15,8
2721,768,4,0,9
2740,61440,4,0,5
2740,61440,4,0,10
2740,0,4,0,15
2753,16176,4,15,1
2753,16176,4,15,8
2753,768,4,0,9
2771,16176,4,0,3
2771,16176,4,0,6
2771,16176,4,0,12
2861,61680,4,0,3
2861,61680,4,0,6
2861,61680,4,0,12
2872,43690,4,5,6
2872,43690,4,5,9
2872,43690,4,10,12
2874,43690,4,5,6
2874,43690,4,5,9
2874,43690,4,10,12
2889,0,4,1,7
2889,0,4,8,11
2889,0,4,2,14
3089,0,4,15,3
3089,0,4,15,9
3089,0,4,15,12
3093,0,4,15,3
3093,0,4,15,9
3093,0,4,15,12
3121,0,4,15,3
3121,0,4,15,9
3121,0,4,15,12
3125,0,4,15,3
3125,0,4,15,9
3125,0,4,15,12
3163,65532,4,5,6
3163,65532,4,5,9
3163,65532,4,10,12
3166,52428,4,5,6
3166,52428,4,5,9
3166,52428,4,10,12
3188,0,4,0,5
3188,0,4,0,10
3188,0,4,0,15
3259,65280,4,0,15
3259,4032,4,15,1
3259,4032,4,15,8
3379,0,4,15,3
3379,0,4,15,9
3379,0,4,15,12
3422,52428,4,5,6
3422,52428,4,5,9
3422,52428,4,10,12
3604,52428,4,0,5
3604,52428,4,0,10
3604,0,4,0,15
3610,43690,4,0,3
3610,43690,4,0,6
3610,43690,4,0,12
3617,0,4,15,1
3617,0,4,15,8
3617,0,4,0,9
3629,0,4,4,7
3629,0,4,1,13
3629,0,4,8,14
3636,0,4,0,5
3636,0,4,0,10
3636,0,4,0,15
3642,43690,4,0,3
3642,43690,4,0,6
3642,43690,4,0,12
3646,43690,4,0,3
3646,43690,4,0,6
3646,43690,4,0,12
3713,16176,4,15,1
3713,16176,4,15,8
3713,768,4,0,9
3732,52428,4,0,5
3732,52428,4,0,10
3732,0,4,0,15
3745,16176,4,15,1
3745,16176,4,15,8
3745,768,4,0,9
3764,0,4,0,5
3764,0,4,0,10
3764,0,4,0,15
3814,8738,4,0,5
3814,8738,4,0,10
3814,8738,4,0,15
3825,65280,4,1,2
3825,65280,4,2,4
3825,65280,4,4,8
4237,3840,4,0,3
4237,3840,4,0,6
4237,3840,4,0,12
4238,8738,4,0,3
4238,8738,4,0,6
4238,8738,4,0,12
4310,65278,4,0,3
4310,65278,4,0,6
4310,65278,4,0,12
4321,61680,4,5,6
4321,61680,4,5,9
4321,61680,4,10,12
4504,3840,4,0,3
4504,3840,4,0,6
4504,3840,4,0,12
4506,43690,4,1,7
4506,43690,4,2,14
4506,43690,4,8,11
4570,43690,4,1,7
4570,43690,4,2,14
4570,43690,4,8,11
4577,61680,4,5,6
4577,61680,4,5,9
4577,61680,4,10,12
4578,61680,4,5,6
4578,61680,4,5,9
4578,61680,4,10,12
4579,61680,4,5,6
4579,61680,4,5,9
4579,61680,4,10,12
4753,0,4,4,7
4753,0,4,1,13
4753,0,4,8,14
5012,65280,4,0,3
5012,65280,4,0,6
5012,65280,4,0,12
5028,65280,4,0,3
5028,65280,4,0,6
5028,65280,4,0,12
5522,43690,4,1,7
5522,43690,4,2,14
5522,43690,4,8,11
5530,43690,4,1,7
5530,43690,4,2,14
5530,43690,4,8,11
5594,43690,4,1,7
5594,43690,4,2,14
5594,43690,4,8,11
6034,43690,4,1,7
6034,43690,4,2,14
6034,43690,4,8,11
6036,65280,4,0,3
6036,65280,4,0,6
6036,65280,4,0,12
6052,65280,4,0,3
6052,65280,4,0,6
6052,65280,4,0,12
6106,43690,4,1,7
6106,43690,4,2,14
6106,43690,4,8,11
6158,8738,4,0,3
6158,8738,4,0,6
6158,8738,4,0,12
6281,3840,4,0,3
6281,3840,4,0,6
6281,3840,4,0,12
6285,3840,4,0,3
6285,3840,4,0,6
6285,3840,4,0,12
6297,3840,4,0,3
6297,3840,4,0,6
6297,3840,4,0,12
6301,3840,4,0,3
6301,3840,4,0,6
6301,3840,4,0,12
6499,32896,4,0,5
6499,32896,4,0,10
6499,52428,4,0,15
6948,65280,4,0,3
6948,65280,4,0,6
6948,65280,4,0,12
7060,65280,4,0,3
7060,65280,4,0,6
7060,65280,4,0,12
7076,65280,4,0,3
7076,65280,4,0,6
7076,65280,4,0,12
7092,65280,4,0,3
7092,65280,4,0,6
7092,65280,4,0,12
7213,0,4,4,7
7213,0,4,1,13
7213,0,4,8,14
7484,52428,4,1,13
7484,52428,4,4,7
7484,52428,4,8,14
7681,65280,4,5,6
7681,65280,4,5,9
7681,65280,4,10,12
7683,65280,4,5,6
7683,65280,4,5,9
7683,65280,4,10,12
7687,61680,4,0,5
7687,61680,4,0,10
7687,61680,4,5,10
7697,65280,4,5,6
7697,65280,4,5,9
7697,65280,4,10,12
7698,65280,4,5,6
7698,65280,4,5,9
7698,65280,4,10,12
7699,65280,4,5,6
7699,65280,4,5,9
7699,65280,4,10,12
7725,0,4,4,7
7725,0,4,1,13
7725,0,4,8,14
7789,0,4,4,7
7789,0,4,1,13
7789,0,4,8,14
7954,65280,4,5,6
7954,65280,4,5,9
7954,65280,4,10,12
7996,52428,4,1,13
7996,52428,4,4,7
7996,52428,4,8,14
8011,0,4,0,3
8011,0,4,0,6
8011,0,4,0,12
8043,0,4,0,3
8043,0,4,0,6
8043,0,4,0,12
8060,52428,4,1,13
8060,52428,4,4,7
8060,52428,4,8,14
8084,65280,4,0,3
8084,65280,4,0,6
8084,65280,4,0,12
8100,65280,4,0,3
8100,65280,4,0,6
8100,65280,4,0,12
8116,65280,4,0,3
8116,65280,4,0,6
8116,65280,4,0,12
8833,16176,4,15,1
8833,16176,4,15,8
8833,768,4,0,9
8852,0,4,0,7
8852,0,4,0,14
8852,0,4,0,15
8862,43690,4,0,3
8862,43690,4,0,6
8862,43690,4,0,12
8897,16176,4,15,1
8897,16176,4,15,8
8897,768,4,0,9
9674,49152,4,3,5
9674,49152,4,6,10
9674,49152,4,9,10
9675,49152,4,3,5
9675,49152,4,6,10
9675,49152,4,9,10
