1,0
8,0
9,0
11,0
13,0
15,0
20,0
21,0
27,0
31,0
41,0
47,0
64,0
65,0
73,0
75,0
79,0
84,0
85,0
91,0
105,0
111,0
128,0
131,0
136,0
148,0
150,61680
192,0
212,0
213,0
259,0
262,0
263,0
270,0
279,0
280,0
281,0
284,13260
285,0
286,0
310,0
323,0
327,0
329,0
343,0
345,0
349,0
365,0
382,65280
390,0
391,0
397,0
398,0
399,0
404,0
406,61680
408,0
409,0
410,0
412,0
413,0
414,0
415,0
422,0
423,0
430,0
431,0
436,0
438,0
445,0
450,0
451,0
455,0
468,0
469,0
470,61680
473,0
483,0
486,0
487,0
494,65280
510,65280
512,0
513,0
521,0
525,0
527,0
530,23130
532,0
533,0
539,0
541,0
543,0
559,0
576,0
577,0
585,0
591,0
596,0
597,0
603,0
605,0
607,0
623,0
640,0
641,3840
657,0
658,23130
660,0
677,3840
704,0
705,3840
721,0
749,52428
765,65280
770,0
771,0
775,0
780,13260
791,0
793,0
796,13260
797,0
807,0
824,52428
835,0
839,0
841,0
855,0
856,13260
857,0
858,61680
860,13260
861,0
871,0
877,0
898,0
899,0
900,13260
908,13260
916,0
927,0
933,52428
941,61680
948,0
961,0
975,0
990,52428
991,0
1006,0
1007,0
1033,0
1035,0
1051,0
1056,0
1057,0
1064,0
1065,0
1067,0
1071,0
1076,0
1083,0
1115,0
1120,0
1121,0
1129,0
1135,0
1140,0
1141,0
1147,0
1184,0
1192,0
1204,0
1225,52428
1243,65280
1248,0
1249,3840
1257,0
1268,0
1269,0
1273,0
1275,65280
1304,0
1310,0
1315,0
1319,0
1321,0
1325,0
1335,0
1336,0
1379,0
1383,0
1385,0
1389,0
1399,0
1426,0
1428,0
1430,0
1432,0
1433,0
1434,0
1436,0
1437,0
1446,0
1447,0
1449,0
1454,0
1455,0
1460,0
1463,0
1464,0
1465,0
1466,0
1468,0
1469,0
1475,0
1483,52428
1490,0
1497,0
1506,0
1507,0
1510,0
1511,0
1524,0
1525,0
1527,0
1530,65280
1551,0
1563,0
1568,0
1569,0
1577,0
1583,0
1588,0
1593,0
1595,0
1627,0
1632,0
1633,0
1637,0
1641,0
1647,0
1652,0
1653,0
1657,0
1659,0
1661,0
1677,52428
1689,0
1696,0
1697,3840
1705,43690
1716,0
1721,0
1760,0
1826,0
1827,0
1831,0
1833,0
1837,0
1847,0
1848,0
1891,0
1895,0
1901,0
1911,0
1914,43690
1938,0
1940,0
1950,61680
1954,0
1961,43690
1964,0
1972,0
1975,0
1978,61680
2017,0
2030,0
2031,0
2036,0
2038,43690
2039,0
2048,0
2049,0
2056,0
2059,0
2061,0
2063,0
2065,0
2068,0
2073,0
2093,0
2095,0
2101,0
2112,0
2113,0
2123,0
2127,0
2129,0
2133,0
2139,0
2153,52428
2155,43690
2159,0
2164,0
2165,0
2176,0
2177,3840
2179,0
2184,0
2193,0
2196,0
2201,0
2230,52428
2240,0
2257,0
2261,0
2292,0
2293,0
2295,65280
2307,0
2318,0
2322,0
2323,0
2327,0
2328,0
2329,0
2330,0
2350,0
2359,0
2371,0
2387,0
2391,0
2404,0
2454,61680
2456,0
2457,0
2491,61680
2498,0
2499,0
2506,0
2507,0
2510,0
2511,0
2518,61680
2523,0
2526,0
2539,0
2540,0
2541,0
2557,0
2560,0
2561,0
2577,0
2578,23130
2580,0
2585,43690
2601,43690
2613,0
2621,0
2624,0
2625,0
2641,0
2642,23130
2645,0
2677,0
2688,0
2689,3840
2705,0
2706,23130
2708,0
