1,0
5,0
8,0
9,0
11,0
13,0
15,0
20,0
21,0
25,0
27,0
29,0
31,0
33,0
41,0
47,0
64,0
65,0
73,0
75,0
77,0
79,0
82,0
84,0
85,0
91,0
93,0
95,0
97,0
102,21845
105,0
109,0
111,0
128,0
133,3840
136,0
137,3840
145,3840
148,0
149,3840
153,3840
157,3840
165,3840
170,43690
192,0
193,3840
210,0
212,0
213,0
214,0
221,0
258,27030
259,0
262,27030
263,0
265,0
266,27030
268,0
270,0
278,27030
279,0
280,43690
281,0
282,27030
285,0
290,27030
294,27030
297,0
298,27030
300,0
301,0
310,27030
312,61680
322,27030
323,0
327,0
329,0
330,27030
344,21845
345,0
346,27030
348,0
349,0
361,0
362,27030
365,0
382,65280
386,27030
388,0
390,27030
394,27030
396,0
402,27030
404,3840
406,0
407,0
408,43690
410,27030
415,0
418,27030
422,27030
426,27030
428,0
436,3840
438,0
440,61680
441,61680
450,27030
452,0
453,0
455,0
457,0
458,27030
461,0
463,0
468,0
469,0
471,0
472,21845
474,0
476,0
477,0
478,0
479,0
486,0
494,255
510,65280
521,0
523,0
525,0
527,0
532,0
533,0
539,0
541,0
543,0
559,0
585,0
587,0
596,0
597,0
601,0
603,0
605,0
607,0
613,0
614,21845
621,0
623,0
628,0
629,0
637,0
645,0
649,3840
657,0
658,0
660,0
661,3840
665,0
669,3840
673,43690
681,43690
705,27030
711,52428
726,0
741,0
749,255
771,0
775,0
780,0
791,0
793,0
797,0
807,0
818,13107
835,0
838,52428
841,0
855,0
857,0
858,27030
860,61680
861,0
862,27030
871,0
877,0
878,0
893,0
894,255
897,0
900,0
901,0
905,61680
918,0
925,3855
926,61680
927,0
931,43690
939,43690
941,61680
950,255
952,52428
953,52428
954,61680
955,61680
961,0
966,52428
967,52428
972,52428
974,52428
975,52428
980,0
986,61680
991,0
996,0
997,0
1005,0
1035,0
1056,0
1057,0
1064,0
1065,0
1067,0
1069,0
1071,0
1076,0
1077,0
1083,0
1115,0
1120,0
1121,0
1140,0
1141,0
1149,0
1161,0
1169,3840
1173,3840
1181,3840
1184,0
1187,255
1189,52428
1192,0
1197,0
1202,8738
1204,0
1205,3840
1206,3855
1217,3840
1225,52428
1243,65280
1248,0
1249,3840
1253,0
1254,3855
1257,52428
1266,8738
1269,0
1270,3855
1275,65280
1277,0
1290,27030
1304,52428
1306,27030
1314,27030
1315,0
1319,0
1321,0
1322,27030
1325,0
1326,0
1334,27030
1335,0
1338,0
1378,27030
1379,0
1383,0
1385,0
1386,27030
1398,27030
1401,0
1404,0
1405,0
1406,0
1409,65280
1410,27030
1417,65280
1418,27030
1426,27030
1428,3840
1429,0
1430,0
1431,0
1433,0
1434,27030
1435,61680
1437,0
1439,0
1442,27030
1450,27030
1452,0
1453,0
1454,0
1455,0
1460,3840
1461,0
1462,0
1463,0
1464,0
1465,0
1466,0
1468,0
1469,0
1470,0
1483,52428
1488,0
1490,0
1498,0
1506,27030
1514,27030
1522,255
1524,0
1525,0
1526,0
1527,0
1528,3084
1530,255
1532,0
1533,0
1534,0
1551,0
1563,0
1573,0
1577,0
1581,0
1583,0
1588,0
1589,0
1593,0
1595,0
1625,0
1627,0
1629,0
1637,0
1638,21845
1641,0
1643,0
1645,0
1647,0
1652,0
1653,0
1657,0
1659,0
1661,0
1677,52428
1683,3840
1685,3840
1713,255
1714,8738
1716,0
1717,3840
1718,3855
1725,3840
1745,0
1746,0
1747,0
1750,8738
1753,0
1761,27030
1765,0
1777,0
1778,8738
1782,3855
1827,0
1831,0
1833,0
1837,0
1847,0
1849,0
1853,0
1870,52428
1891,0
1895,0
1897,0
1900,0
1901,0
1911,0
1913,0
1917,0
1933,0
1950,61680
1961,0
1975,0
2000,0
2001,0
2002,0
2008,0
2009,0
2010,0
2017,0
2019,8738
2020,0
2021,0
2024,65280
2027,8738
2029,0
2032,0
2039,0
2048,0
2049,0
2053,0
2056,0
2065,0
2068,0
2069,0
2075,0
2077,0
2081,0
2085,0
2091,43690
2101,0
2112,0
2113,0
2127,52428
2129,0
2130,0
2145,0
2150,21845
2155,43690
2165,0
2169,61680
2173,3084
2176,0
2179,0
2181,3840
2184,0
2185,3840
2195,0
2196,0
2197,0
2205,0
2213,3840
2229,0
2230,0
2231,0
2240,0
2257,0
2258,0
2259,0
2260,52428
2262,52428
2263,52428
2294,0
2297,61680
2306,27030
2307,0
2310,27030
2314,27030
2316,0
2318,0
2323,0
2326,27030
2327,0
2328,43690
2331,61680
2332,0
2338,27030
2340,21845
2342,27030
2348,0
2349,3855
2350,0
2354,61680
2358,27030
2359,0
2360,61680
2361,61680
2363,61680
2366,0
2370,27030
2371,0
2372,52428
2377,0
2378,27030
2386,0
2387,0
2395,61680
2406,27030
2409,0
2412,52428
2422,27030
2427,61680
2433,0
2434,27030
2437,0
2438,27030
2442,27030
2444,0
2451,61680
2452,0
2456,43690
2460,0
2465,0
2466,27030
2469,0
2470,27030
2482,61680
2483,61680
2484,0
2488,61680
2489,61680
2491,61680
2498,27030
2500,52428
2503,52428
2505,0
2506,27030
2510,52428
2511,52428
2514,0
2516,52428
2517,52428
2530,27030
2534,0
2537,0
2541,0
2542,255
2551,0
2552,61680
2555,61680
2557,0
2558,255
2569,0
2571,0
2577,0
2578,0
2580,0
2581,0
2585,0
2587,0
2601,43690
2603,43690
2613,0
2629,0
2637,0
2639,0
2641,0
2645,0
2653,0
2661,0
2662,21845
2665,43690
2667,43690
2681,61680
2683,0
2685,3084
2689,0
2691,0
2705,0
2706,0
2707,0
2708,0
2711,0
2721,43690
2729,43690
2742,0
2743,0
2749,255
2753,27030
2757,0
2759,0
2765,0
2771,0
2772,0
2773,0
2774,0
2775,0
2781,0
2789,3840
2793,43690
2806,0
2807,0
2809,61680
2819,0
2820,61680
2835,0
2839,0
2840,0
2841,0
2851,43690
2852,771
2853,52428
2860,0
2862,61680
2871,0
2878,0
2884,0
2886,0
2889,0
2892,0
2894,0
2903,0
2910,0
2917,52428
2918,27030
2928,255
2930,8738
2939,61680
2945,0
2947,0
2955,0
2961,0
2963,0
2966,0
2968,0
2969,0
2971,0
2979,43690
2980,0
2981,0
2987,43690
2988,0
2989,61680
2998,0
2999,0
3009,0
3012,0
3014,0
3015,0
3017,0
3020,0
3022,0
3023,0
3025,0
3026,0
3028,0
3033,0
3036,0
3037,0
3038,0
3043,43690
3045,65280
3051,43690
3053,0
3062,0
3065,0
3069,0
3073,0
3089,0
3099,0
3104,0
3105,0
3112,0
3117,0
3124,0
3125,0
3145,52428
3147,52428
3154,52428
3169,0
3177,52428
3179,52428
3185,0
3189,0
3195,0
3232,0
3237,52428
3240,0
3245,0
3252,0
3253,0
3265,52428
3267,52428
3282,52428
3283,52428
3298,43690
3301,0
3302,3855
3305,52428
3321,0
3325,0
3330,27030
3338,27030
3347,0
3355,61680
3358,52428
3362,27030
3363,0
3364,21845
3366,0
3379,0
3382,27030
3383,0
3410,52428
3426,27030
3427,0
3428,21845
3430,3855
3443,0
3446,27030
3447,0
3448,0
3450,0
3454,0
3458,27030
3463,52428
3465,65280
3466,27030
3478,52428
3481,0
3486,52428
3489,0
3490,27030
3493,0
3502,0
3508,0
3511,0
3513,0
3518,52428
3531,52428
3553,61680
3563,52428
3571,65280
3575,0
3579,0
3601,0
3602,0
3605,0
3607,61680
3609,0
3611,0
3621,0
3636,0
3637,0
3639,61680
3641,65280
3643,65280
3675,52428
3685,0
3686,21845
3693,13107
3697,0
3703,61680
3729,0
3730,0
3731,0
3737,0
3745,43690
3761,65280
3763,65280
3764,0
3769,65280
3801,52428
3809,27030
3810,43690
3813,3840
3859,0
3864,0
3870,3855
3875,43690
3876,21845
3877,52428
3878,13107
3884,0
3891,65280
3895,0
3897,65280
3900,3855
3902,0
3922,52428
3923,52428
3940,21845
3941,52428
3949,0
3950,0
3952,255
3959,0
3962,0
3964,3855
3966,0
3985,0
3987,0
3991,0
3992,0
3993,0
3995,0
4003,43690
4012,0
4019,65280
4023,0
4027,65280
4058,52428
4059,52428
4065,0
4068,61680
4077,0
4087,0
4093,0
4104,0
4105,0
4107,0
4109,0
4122,0
4125,0
4137,0
4142,0
4158,0
4168,0
4169,0
4171,0
4173,0
4186,0
4188,0
4189,0
4224,0
4227,3840
4230,65280
4232,0
4241,0
4242,0
4245,3840
4250,0
4253,3840
4257,0
4262,27030
4270,0
4291,3840
4294,255
4305,0
4309,0
4310,0
4316,0
4317,0
4321,61680
4326,27030
4327,27030
4329,61680
4362,27030
4363,0
4366,27030
4382,27030
4393,0
4394,27030
4396,0
4414,27030
4426,27030
4427,0
4430,27030
4446,27030
4461,0
4462,27030
4482,27030
4485,0
4486,27030
4489,12336
4490,27030
4491,61680
4492,0
4494,27030
4498,0
4500,65280
4506,27030
4510,27030
4514,27030
4517,0
4518,27030
4521,12336
4522,27030
4523,61680
4524,0
4532,65280
4540,0
4546,27030
4550,0
4554,27030
4560,0
4564,0
4566,0
4572,0
4579,61680
4582,0
4585,61680
4617,0
4621,0
4637,0
4652,52428
4685,0
4698,52428
4701,0
4716,52428
4717,0
4733,0
4743,52428
4757,3840
4761,43690
4774,27030
4777,43690
4803,3840
4821,0
4822,0
4828,0
4829,0
4830,0
4833,43690
4837,0
4838,27030
4839,27030
4841,43690
4844,52428
4846,0
4853,0
4860,0
4861,0
4875,0
4878,27030
4894,27030
4909,0
4910,27030
4922,27030
4926,27030
4942,27030
4958,27030
4974,27030
4984,61680
4990,27030
4996,65280
5006,27030
5018,27030
5027,43690
5028,65280
5036,0
5052,0
5057,65280
5060,0
5061,0
5065,27030
5070,255
5076,0
5078,0
5084,0
5086,0
5091,43690
5100,255
5101,65280
5108,0
5110,0
5116,0
5118,0
5160,0
5161,0
5178,0
5226,43690
5227,0
5246,0
5266,0
5267,0
5274,0
5275,0
5280,0
5285,52428
5287,0
5288,0
5293,0
5294,0
5301,3840
5306,0
5307,0
5310,0
5323,52428
5329,0
5331,0
5336,61680
5338,52428
5354,43690
5358,52428
5365,0
5366,0
5368,61680
5370,61680
5371,61680
5373,0
5374,0
5418,27030
5419,0
5438,27030
5482,27030
5483,0
5505,65280
5506,27030
5513,65280
5514,27030
5515,61680
5524,65280
5530,27030
5534,27030
5538,27030
5540,65280
5541,43690
5546,27030
5547,61680
5548,0
5556,65280
5560,0
5564,0
5568,65280
5569,65280
5570,27030
5584,0
5586,0
5602,27030
5608,65280
5610,27030
5612,52428
5613,52428
5614,52428
5620,0
5622,0
5624,61680
5626,61680
5628,0
5630,0
5673,0
5674,43690
5676,52428
5677,0
5692,15420
5693,0
5738,43690
5739,0
5740,52428
5755,0
5761,65280
5766,61680
5767,61680
5769,65280
5773,52428
5781,3840
5784,61680
5785,27030
5787,3840
5789,3840
5795,0
5798,0
5799,0
5802,43690
5805,0
5806,0
5809,61680
5813,3840
5816,61680
5820,0
5822,0
5841,0
5842,0
5843,0
5858,43690
5866,43690
5868,52428
5872,61680
5873,61680
5875,0
5880,61680
5881,61680
5882,61680
5883,61680
5931,0
5934,27030
5950,27030
5998,27030
6014,27030
6019,65280
6021,0
6030,27030
6036,65280
6042,27030
6046,27030
6052,65280
6056,65280
6057,61680
6060,0
6074,27030
6076,0
6098,0
6112,65280
6121,27030
6138,61680
6144,0
6145,0
6147,0
6149,0
6151,0
6152,0
6157,0
6162,0
6163,0
6165,0
6170,0
6171,0
6172,0
6173,0
6177,0
6187,43690
6197,0
6209,0
6221,0
6227,0
6229,23130
6234,0
6235,0
6237,8738
6247,61680
6250,43690
6251,43690
6253,0
6272,0
6277,3840
6280,0
6281,3840
6285,3840
6290,0
6293,0
6298,0
6310,27030
6325,0
6326,27030
6339,3840
6353,0
6355,0
6364,52428
6374,27030
6390,27030
6392,61680
6393,61680
6401,0
6402,27030
6406,27030
6410,27030
6412,0
6418,0
6433,0
6434,27030
6437,0
6438,27030
6442,27030
6443,3855
6450,61680
6458,61680
6460,0
6466,27030
6474,27030
6475,0
6476,0
6488,43690
6498,27030
6501,13107
6506,27030
6507,0
6522,61680
6530,27030
6532,65280
6534,27030
6538,27030
6546,0
6548,65280
6556,0
6562,27030
6563,61680
6564,65280
6566,27030
6567,61680
6570,27030
6586,61680
6588,0
6594,27030
6602,27030
6608,0
6626,27030
6627,61680
6628,255
6634,27030
6644,255
6650,61680
6665,65280
6667,65280
6669,0
6682,43690
6683,43690
6694,61680
6695,61680
6721,0
6738,0
6739,0
6741,23130
6746,43690
6747,43690
6749,8738
6753,43690
6762,43690
6763,43690
6764,52428
6769,61680
6771,0
6777,61680
6779,0
6785,65280
6797,3840
6802,43690
6804,61680
6812,43690
6814,21845
6822,27030
6828,52428
6829,27030
